NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 10, 5, 1, 0.45, 517793
1000000, 10, 5, 1, 0.45, 517771
1000000, 10, 5, 1, 0.45, 517568
1000000, 10, 5, 1, 0.45, 517616
1000000, 10, 5, 1, 0.45, 517741
1000000, 10, 5, 1, 0.45, 517726
1000000, 10, 5, 1, 0.45, 517793
1000000, 10, 5, 1, 0.45, 517633
1000000, 10, 5, 1, 0.45, 517824
1000000, 10, 5, 1, 0.45, 517786
1000000, 10, 5, 1, 0.45, 517644
1000000, 10, 5, 1, 0.45, 517780
1000000, 10, 5, 1, 0.45, 517424
1000000, 10, 5, 1, 0.45, 517591
1000000, 10, 5, 1, 0.45, 517810
1000000, 10, 5, 1, 0.45, 517613
1000000, 10, 5, 1, 0.45, 517691
1000000, 10, 5, 1, 0.45, 517838
1000000, 10, 5, 1, 0.46, 519016
1000000, 10, 5, 1, 0.46, 518815
1000000, 10, 5, 1, 0.46, 518727
1000000, 10, 5, 1, 0.46, 519060
1000000, 10, 5, 1, 0.46, 518936
1000000, 10, 5, 1, 0.46, 518888
1000000, 10, 5, 1, 0.46, 519166
1000000, 10, 5, 1, 0.46, 518732
1000000, 10, 5, 1, 0.46, 518946
1000000, 10, 5, 1, 0.46, 518811
1000000, 10, 5, 1, 0.46, 518839
1000000, 10, 5, 1, 0.46, 518824
1000000, 10, 5, 1, 0.46, 518921
1000000, 10, 5, 1, 0.46, 518879
1000000, 10, 5, 1, 0.46, 518773
1000000, 10, 5, 1, 0.46, 518781
1000000, 10, 5, 1, 0.46, 518800
1000000, 10, 5, 1, 0.46, 518910
1000000, 10, 5, 1, 0.46, 518869
1000000, 10, 5, 1, 0.46, 518863
1000000, 10, 5, 1, 0.46, 518787
1000000, 10, 5, 1, 0.46, 518834
1000000, 10, 5, 1, 0.46, 518815
1000000, 10, 5, 1, 0.46, 518919
1000000, 10, 5, 1, 0.46, 519089
1000000, 10, 5, 1, 0.46, 518851
1000000, 10, 5, 1, 0.46, 518949
1000000, 10, 5, 1, 0.46, 518888
1000000, 10, 5, 1, 0.46, 518890
1000000, 10, 5, 1, 0.46, 519061
1000000, 10, 5, 1, 0.47, 520112
1000000, 10, 5, 1, 0.47, 519803
1000000, 10, 5, 1, 0.47, 519886
1000000, 10, 5, 1, 0.47, 519890
1000000, 10, 5, 1, 0.47, 519843
1000000, 10, 5, 1, 0.47, 519945
1000000, 10, 5, 1, 0.47, 519893
1000000, 10, 5, 1, 0.47, 519910
1000000, 10, 5, 1, 0.47, 519680
1000000, 10, 5, 1, 0.47, 519867
1000000, 10, 5, 1, 0.47, 519830
1000000, 10, 5, 1, 0.47, 519973
1000000, 10, 5, 1, 0.47, 519911
1000000, 10, 5, 1, 0.47, 519722
1000000, 10, 5, 1, 0.47, 519822
1000000, 10, 5, 1, 0.47, 519931
1000000, 10, 5, 1, 0.47, 519856
1000000, 10, 5, 1, 0.47, 520026
1000000, 10, 5, 1, 0.47, 519862
1000000, 10, 5, 1, 0.47, 519931
1000000, 10, 5, 1, 0.47, 519824
1000000, 10, 5, 1, 0.47, 519887
1000000, 10, 5, 1, 0.47, 519764
1000000, 10, 5, 1, 0.47, 519858
1000000, 10, 5, 1, 0.47, 519745
1000000, 10, 5, 1, 0.47, 520028
1000000, 10, 5, 1, 0.47, 519898
1000000, 10, 5, 1, 0.47, 519892
1000000, 10, 5, 1, 0.47, 519734
1000000, 10, 5, 1, 0.47, 519849
1000000, 10, 5, 1, 0.48, 520721
1000000, 10, 5, 1, 0.48, 520945
1000000, 10, 5, 1, 0.48, 520956
1000000, 10, 5, 1, 0.48, 520752
1000000, 10, 5, 1, 0.48, 520766
1000000, 10, 5, 1, 0.48, 520700
1000000, 10, 5, 1, 0.48, 520747
1000000, 10, 5, 1, 0.48, 520664
1000000, 10, 5, 1, 0.48, 520882
1000000, 10, 5, 1, 0.48, 520841
1000000, 10, 5, 1, 0.48, 520961
1000000, 10, 5, 1, 0.48, 520817
1000000, 10, 5, 1, 0.48, 520949
1000000, 10, 5, 1, 0.48, 520514
1000000, 10, 5, 1, 0.48, 520809
1000000, 10, 5, 1, 0.48, 520818
1000000, 10, 5, 1, 0.48, 520674
1000000, 10, 5, 1, 0.48, 520796
1000000, 10, 5, 1, 0.48, 520541
1000000, 10, 5, 1, 0.48, 520883
1000000, 10, 5, 1, 0.48, 520772
1000000, 10, 5, 1, 0.48, 520749
1000000, 10, 5, 1, 0.48, 520741
1000000, 10, 5, 1, 0.48, 520867
1000000, 10, 5, 1, 0.48, 520840
1000000, 10, 5, 1, 0.48, 520824
1000000, 10, 5, 1, 0.48, 520799
1000000, 10, 5, 1, 0.48, 520690
1000000, 10, 5, 1, 0.48, 520821
1000000, 10, 5, 1, 0.48, 520743
1000000, 10, 5, 1, 0.49, 521667
1000000, 10, 5, 1, 0.49, 521568
1000000, 10, 5, 1, 0.49, 521633
1000000, 10, 5, 1, 0.49, 521529
1000000, 10, 5, 1, 0.49, 521572
1000000, 10, 5, 1, 0.49, 521670
1000000, 10, 5, 1, 0.49, 521563
1000000, 10, 5, 1, 0.49, 521595
1000000, 10, 5, 1, 0.49, 521421
1000000, 10, 5, 1, 0.49, 521608
1000000, 10, 5, 1, 0.49, 521686
1000000, 10, 5, 1, 0.49, 521615
1000000, 10, 5, 1, 0.49, 521541
1000000, 10, 5, 1, 0.49, 521505
1000000, 10, 5, 1, 0.49, 521517
1000000, 10, 5, 1, 0.49, 521569
1000000, 10, 5, 1, 0.49, 521590
1000000, 10, 5, 1, 0.49, 521643
1000000, 10, 5, 1, 0.49, 521776
1000000, 10, 5, 1, 0.49, 521708
1000000, 10, 5, 1, 0.49, 521671
1000000, 10, 5, 1, 0.49, 521573
1000000, 10, 5, 1, 0.49, 521405
1000000, 10, 5, 1, 0.49, 521480
1000000, 10, 5, 1, 0.49, 521393
1000000, 10, 5, 1, 0.49, 521475
1000000, 10, 5, 1, 0.49, 521642
1000000, 10, 5, 1, 0.49, 521760
1000000, 10, 5, 1, 0.49, 521646
1000000, 10, 5, 1, 0.49, 521468
1000000, 10, 5, 1, 0.5, 522323
1000000, 10, 5, 1, 0.5, 522391
1000000, 10, 5, 1, 0.5, 522411
1000000, 10, 5, 1, 0.5, 522324
1000000, 10, 5, 1, 0.5, 522377
1000000, 10, 5, 1, 0.5, 522225
1000000, 10, 5, 1, 0.5, 522513
1000000, 10, 5, 1, 0.5, 522289
1000000, 10, 5, 1, 0.5, 522335
1000000, 10, 5, 1, 0.5, 522352
1000000, 10, 5, 1, 0.5, 522219
1000000, 10, 5, 1, 0.5, 522264
1000000, 10, 5, 1, 0.5, 522294
1000000, 10, 5, 1, 0.5, 522422
1000000, 10, 5, 1, 0.5, 522419
1000000, 10, 5, 1, 0.5, 522247
1000000, 10, 5, 1, 0.5, 522163
1000000, 10, 5, 1, 0.5, 522424
1000000, 10, 5, 1, 0.5, 522502
1000000, 10, 5, 1, 0.5, 522348
1000000, 10, 5, 1, 0.5, 522291
1000000, 10, 5, 1, 0.5, 522343
1000000, 10, 5, 1, 0.5, 522446
1000000, 10, 5, 1, 0.5, 522369
1000000, 10, 5, 1, 0.5, 522357
1000000, 10, 5, 1, 0.5, 522349
1000000, 10, 5, 1, 0.5, 522164
1000000, 10, 5, 1, 0.5, 522364
1000000, 10, 5, 1, 0.5, 522403
1000000, 10, 5, 1, 0.5, 522215
1000000, 10, 5, 1, 0.51, 523008
1000000, 10, 5, 1, 0.51, 522973
1000000, 10, 5, 1, 0.51, 522932
1000000, 10, 5, 1, 0.51, 523049
1000000, 10, 5, 1, 0.51, 523098
1000000, 10, 5, 1, 0.51, 522948
1000000, 10, 5, 1, 0.51, 522911
1000000, 10, 5, 1, 0.51, 523162
1000000, 10, 5, 1, 0.51, 522987
1000000, 10, 5, 1, 0.51, 522895
1000000, 10, 5, 1, 0.51, 523093
1000000, 10, 5, 1, 0.51, 523025
1000000, 10, 5, 1, 0.51, 523079
1000000, 10, 5, 1, 0.51, 522984
1000000, 10, 5, 1, 0.51, 522941
1000000, 10, 5, 1, 0.51, 523040
1000000, 10, 5, 1, 0.51, 523076
1000000, 10, 5, 1, 0.51, 523011
1000000, 10, 5, 1, 0.51, 522938
1000000, 10, 5, 1, 0.51, 522985
1000000, 10, 5, 1, 0.51, 523055
1000000, 10, 5, 1, 0.51, 522942
1000000, 10, 5, 1, 0.51, 522900
1000000, 10, 5, 1, 0.51, 522957
1000000, 10, 5, 1, 0.51, 522966
1000000, 10, 5, 1, 0.51, 523081
1000000, 10, 5, 1, 0.51, 523020
1000000, 10, 5, 1, 0.51, 523095
1000000, 10, 5, 1, 0.51, 523019
1000000, 10, 5, 1, 0.51, 523062
1000000, 10, 5, 1, 0.52, 523542
1000000, 10, 5, 1, 0.52, 523548
1000000, 10, 5, 1, 0.52, 523587
1000000, 10, 5, 1, 0.52, 523522
1000000, 10, 5, 1, 0.52, 523687
1000000, 10, 5, 1, 0.52, 523509
1000000, 10, 5, 1, 0.52, 523513
1000000, 10, 5, 1, 0.52, 523681
1000000, 10, 5, 1, 0.52, 523543
1000000, 10, 5, 1, 0.52, 523568
1000000, 10, 5, 1, 0.52, 523486
1000000, 10, 5, 1, 0.52, 523615
1000000, 10, 5, 1, 0.52, 523394
1000000, 10, 5, 1, 0.52, 523515
1000000, 10, 5, 1, 0.52, 523646
1000000, 10, 5, 1, 0.52, 523580
1000000, 10, 5, 1, 0.52, 523609
1000000, 10, 5, 1, 0.52, 523644
1000000, 10, 5, 1, 0.52, 523474
1000000, 10, 5, 1, 0.52, 523592
1000000, 10, 5, 1, 0.52, 523558
1000000, 10, 5, 1, 0.52, 523505
1000000, 10, 5, 1, 0.52, 523494
1000000, 10, 5, 1, 0.52, 523820
1000000, 10, 5, 1, 0.52, 523654
1000000, 10, 5, 1, 0.52, 523634
1000000, 10, 5, 1, 0.52, 523530
1000000, 10, 5, 1, 0.52, 523600
1000000, 10, 5, 1, 0.52, 523569
1000000, 10, 5, 1, 0.52, 523647
1000000, 10, 5, 1, 0.53, 524078
1000000, 10, 5, 1, 0.53, 524101
1000000, 10, 5, 1, 0.53, 524176
1000000, 10, 5, 1, 0.53, 524169
1000000, 10, 5, 1, 0.53, 524121
1000000, 10, 5, 1, 0.53, 524098
1000000, 10, 5, 1, 0.53, 524197
1000000, 10, 5, 1, 0.53, 524113
1000000, 10, 5, 1, 0.53, 524020
1000000, 10, 5, 1, 0.53, 524135
1000000, 10, 5, 1, 0.53, 524196
1000000, 10, 5, 1, 0.53, 524103
1000000, 10, 5, 1, 0.53, 524206
1000000, 10, 5, 1, 0.53, 524145
1000000, 10, 5, 1, 0.53, 524093
1000000, 10, 5, 1, 0.53, 524169
1000000, 10, 5, 1, 0.53, 524034
1000000, 10, 5, 1, 0.53, 524062
1000000, 10, 5, 1, 0.53, 524195
1000000, 10, 5, 1, 0.53, 524193
1000000, 10, 5, 1, 0.53, 524072
1000000, 10, 5, 1, 0.53, 524059
1000000, 10, 5, 1, 0.53, 524096
1000000, 10, 5, 1, 0.53, 524210
1000000, 10, 5, 1, 0.53, 524137
1000000, 10, 5, 1, 0.53, 524114
1000000, 10, 5, 1, 0.53, 524104
1000000, 10, 5, 1, 0.53, 524128
1000000, 10, 5, 1, 0.53, 524112
1000000, 10, 5, 1, 0.53, 524084
1000000, 10, 5, 1, 0.54, 524564
1000000, 10, 5, 1, 0.54, 524550
1000000, 10, 5, 1, 0.54, 524591
1000000, 10, 5, 1, 0.54, 524669
1000000, 10, 5, 1, 0.54, 524610
1000000, 10, 5, 1, 0.54, 524566
1000000, 10, 5, 1, 0.54, 524577
1000000, 10, 5, 1, 0.54, 524647
1000000, 10, 5, 1, 0.54, 524650
1000000, 10, 5, 1, 0.54, 524582
1000000, 10, 5, 1, 0.54, 524500
1000000, 10, 5, 1, 0.54, 524536
1000000, 10, 5, 1, 0.54, 524714
1000000, 10, 5, 1, 0.54, 524523
1000000, 10, 5, 1, 0.54, 524689
1000000, 10, 5, 1, 0.54, 524694
1000000, 10, 5, 1, 0.54, 524636
1000000, 10, 5, 1, 0.54, 524641
1000000, 10, 5, 1, 0.54, 524622
1000000, 10, 5, 1, 0.54, 524513
1000000, 10, 5, 1, 0.54, 524588
1000000, 10, 5, 1, 0.54, 524664
1000000, 10, 5, 1, 0.54, 524636
1000000, 10, 5, 1, 0.54, 524617
1000000, 10, 5, 1, 0.54, 524594
1000000, 10, 5, 1, 0.54, 524591
1000000, 10, 5, 1, 0.54, 524616
1000000, 10, 5, 1, 0.54, 524644
1000000, 10, 5, 1, 0.54, 524622
1000000, 10, 5, 1, 0.54, 524638
1000000, 10, 5, 1, 0.55, 525042
1000000, 10, 5, 1, 0.55, 525118
1000000, 10, 5, 1, 0.55, 525089
1000000, 10, 5, 1, 0.55, 524989
1000000, 10, 5, 1, 0.55, 525085
1000000, 10, 5, 1, 0.55, 525028
1000000, 10, 5, 1, 0.55, 524954
1000000, 10, 5, 1, 0.55, 525139
1000000, 10, 5, 1, 0.55, 525027
1000000, 10, 5, 1, 0.55, 525067
1000000, 10, 5, 1, 0.55, 525031
1000000, 10, 5, 1, 0.55, 525070
1000000, 10, 5, 1, 0.55, 525068
1000000, 10, 5, 1, 0.55, 525109
1000000, 10, 5, 1, 0.55, 525045
1000000, 10, 5, 1, 0.55, 524997
1000000, 10, 5, 1, 0.55, 525020
1000000, 10, 5, 1, 0.55, 524963
1000000, 10, 5, 1, 0.55, 525068
1000000, 10, 5, 1, 0.55, 525067
1000000, 10, 5, 1, 0.55, 524912
1000000, 10, 5, 1, 0.55, 524950
1000000, 10, 5, 1, 0.55, 525079
1000000, 10, 5, 1, 0.55, 525025
1000000, 10, 5, 1, 0.55, 524999
1000000, 10, 5, 1, 0.55, 525082
1000000, 10, 5, 1, 0.55, 525006
1000000, 10, 5, 1, 0.55, 524961
1000000, 10, 5, 1, 0.55, 525090
1000000, 10, 5, 1, 0.55, 525002
1000000, 10, 5, 1, 0.56, 525439
1000000, 10, 5, 1, 0.56, 525334
1000000, 10, 5, 1, 0.56, 525548
1000000, 10, 5, 1, 0.56, 525489
1000000, 10, 5, 1, 0.56, 525422
1000000, 10, 5, 1, 0.56, 525475
1000000, 10, 5, 1, 0.56, 525425
1000000, 10, 5, 1, 0.56, 525371
1000000, 10, 5, 1, 0.56, 525563
1000000, 10, 5, 1, 0.56, 525376
1000000, 10, 5, 1, 0.56, 525410
1000000, 10, 5, 1, 0.56, 525448
1000000, 10, 5, 1, 0.56, 525345
1000000, 10, 5, 1, 0.56, 525441
1000000, 10, 5, 1, 0.56, 525514
1000000, 10, 5, 1, 0.56, 525351
1000000, 10, 5, 1, 0.56, 525425
1000000, 10, 5, 1, 0.56, 525470
1000000, 10, 5, 1, 0.56, 525423
1000000, 10, 5, 1, 0.56, 525498
1000000, 10, 5, 1, 0.56, 525481
1000000, 10, 5, 1, 0.56, 525522
1000000, 10, 5, 1, 0.56, 525438
1000000, 10, 5, 1, 0.56, 525432
1000000, 10, 5, 1, 0.56, 525373
1000000, 10, 5, 1, 0.56, 525453
1000000, 10, 5, 1, 0.56, 525452
1000000, 10, 5, 1, 0.56, 525493
1000000, 10, 5, 1, 0.56, 525504
1000000, 10, 5, 1, 0.56, 525443
1000000, 10, 5, 1, 0.57, 525757
1000000, 10, 5, 1, 0.57, 525850
1000000, 10, 5, 1, 0.57, 525788
1000000, 10, 5, 1, 0.57, 525771
1000000, 10, 5, 1, 0.57, 525836
1000000, 10, 5, 1, 0.57, 525740
1000000, 10, 5, 1, 0.57, 525866
1000000, 10, 5, 1, 0.57, 525766
1000000, 10, 5, 1, 0.57, 525764
1000000, 10, 5, 1, 0.57, 525647
1000000, 10, 5, 1, 0.57, 525773
1000000, 10, 5, 1, 0.57, 525770
1000000, 10, 5, 1, 0.57, 525817
1000000, 10, 5, 1, 0.57, 525768
1000000, 10, 5, 1, 0.57, 525740
1000000, 10, 5, 1, 0.57, 525789
1000000, 10, 5, 1, 0.57, 525869
1000000, 10, 5, 1, 0.57, 525740
1000000, 10, 5, 1, 0.57, 525777
1000000, 10, 5, 1, 0.57, 525694
1000000, 10, 5, 1, 0.57, 525751
1000000, 10, 5, 1, 0.57, 525793
1000000, 10, 5, 1, 0.57, 525779
1000000, 10, 5, 1, 0.57, 525850
1000000, 10, 5, 1, 0.57, 525747
1000000, 10, 5, 1, 0.57, 525755
1000000, 10, 5, 1, 0.57, 525602
1000000, 10, 5, 1, 0.57, 525754
1000000, 10, 5, 1, 0.57, 525720
1000000, 10, 5, 1, 0.57, 525730
1000000, 10, 5, 1, 0.58, 526145
1000000, 10, 5, 1, 0.58, 526039
1000000, 10, 5, 1, 0.58, 526208
1000000, 10, 5, 1, 0.58, 526042
1000000, 10, 5, 1, 0.58, 526053
1000000, 10, 5, 1, 0.58, 526045
1000000, 10, 5, 1, 0.58, 526134
1000000, 10, 5, 1, 0.58, 526128
1000000, 10, 5, 1, 0.58, 526030
1000000, 10, 5, 1, 0.58, 526119
1000000, 10, 5, 1, 0.58, 526097
1000000, 10, 5, 1, 0.58, 526169
1000000, 10, 5, 1, 0.58, 526086
1000000, 10, 5, 1, 0.58, 526093
1000000, 10, 5, 1, 0.58, 526107
1000000, 10, 5, 1, 0.58, 526061
1000000, 10, 5, 1, 0.58, 526060
1000000, 10, 5, 1, 0.58, 526146
1000000, 10, 5, 1, 0.58, 526053
1000000, 10, 5, 1, 0.58, 526057
1000000, 10, 5, 1, 0.58, 526081
1000000, 10, 5, 1, 0.58, 526068
1000000, 10, 5, 1, 0.58, 526035
1000000, 10, 5, 1, 0.58, 526179
1000000, 10, 5, 1, 0.58, 526181
1000000, 10, 5, 1, 0.58, 526139
1000000, 10, 5, 1, 0.58, 526076
1000000, 10, 5, 1, 0.58, 526091
1000000, 10, 5, 1, 0.58, 526124
1000000, 10, 5, 1, 0.58, 526093
1000000, 10, 5, 1, 0.59, 526359
1000000, 10, 5, 1, 0.59, 526445
1000000, 10, 5, 1, 0.59, 526393
1000000, 10, 5, 1, 0.59, 526437
1000000, 10, 5, 1, 0.59, 526452
1000000, 10, 5, 1, 0.59, 526375
1000000, 10, 5, 1, 0.59, 526398
1000000, 10, 5, 1, 0.59, 526367
1000000, 10, 5, 1, 0.59, 526319
1000000, 10, 5, 1, 0.59, 526393
1000000, 10, 5, 1, 0.59, 526387
1000000, 10, 5, 1, 0.59, 526294
1000000, 10, 5, 1, 0.59, 526388
1000000, 10, 5, 1, 0.59, 526405
1000000, 10, 5, 1, 0.59, 526441
1000000, 10, 5, 1, 0.59, 526438
1000000, 10, 5, 1, 0.59, 526360
1000000, 10, 5, 1, 0.59, 526378
1000000, 10, 5, 1, 0.59, 526422
1000000, 10, 5, 1, 0.59, 526380
1000000, 10, 5, 1, 0.59, 526361
1000000, 10, 5, 1, 0.59, 526367
1000000, 10, 5, 1, 0.59, 526389
1000000, 10, 5, 1, 0.59, 526331
1000000, 10, 5, 1, 0.59, 526307
1000000, 10, 5, 1, 0.59, 526323
1000000, 10, 5, 1, 0.59, 526398
1000000, 10, 5, 1, 0.59, 526329
1000000, 10, 5, 1, 0.59, 526305
1000000, 10, 5, 1, 0.59, 526256
1000000, 10, 5, 1, 0.6, 526656
1000000, 10, 5, 1, 0.6, 526651
1000000, 10, 5, 1, 0.6, 526635
1000000, 10, 5, 1, 0.6, 526526
1000000, 10, 5, 1, 0.6, 526585
1000000, 10, 5, 1, 0.6, 526664
1000000, 10, 5, 1, 0.6, 526605
1000000, 10, 5, 1, 0.6, 526617
1000000, 10, 5, 1, 0.6, 526587
1000000, 10, 5, 1, 0.6, 526631
1000000, 10, 5, 1, 0.6, 526625
1000000, 10, 5, 1, 0.6, 526637
1000000, 10, 5, 1, 0.6, 526648
1000000, 10, 5, 1, 0.6, 526667
1000000, 10, 5, 1, 0.6, 526676
1000000, 10, 5, 1, 0.6, 526675
1000000, 10, 5, 1, 0.6, 526611
1000000, 10, 5, 1, 0.6, 526695
1000000, 10, 5, 1, 0.6, 526575
1000000, 10, 5, 1, 0.6, 526589
1000000, 10, 5, 1, 0.6, 526604
1000000, 10, 5, 1, 0.6, 526637
1000000, 10, 5, 1, 0.6, 526642
1000000, 10, 5, 1, 0.6, 526678
1000000, 10, 5, 1, 0.6, 526717
1000000, 10, 5, 1, 0.6, 526612
1000000, 10, 5, 1, 0.6, 526656
1000000, 10, 5, 1, 0.6, 526588
1000000, 10, 5, 1, 0.6, 526645
1000000, 10, 5, 1, 0.6, 526566
1000000, 10, 5, 1, 0.61, 526805
1000000, 10, 5, 1, 0.61, 526882
1000000, 10, 5, 1, 0.61, 526861
1000000, 10, 5, 1, 0.61, 526839
1000000, 10, 5, 1, 0.61, 526799
1000000, 10, 5, 1, 0.61, 526812
1000000, 10, 5, 1, 0.61, 526873
1000000, 10, 5, 1, 0.61, 526824
1000000, 10, 5, 1, 0.61, 526876
1000000, 10, 5, 1, 0.61, 526851
1000000, 10, 5, 1, 0.61, 526828
1000000, 10, 5, 1, 0.61, 526908
1000000, 10, 5, 1, 0.61, 526876
1000000, 10, 5, 1, 0.61, 526883
1000000, 10, 5, 1, 0.61, 526830
1000000, 10, 5, 1, 0.61, 526853
1000000, 10, 5, 1, 0.61, 526838
1000000, 10, 5, 1, 0.61, 526841
1000000, 10, 5, 1, 0.61, 526789
1000000, 10, 5, 1, 0.61, 526884
1000000, 10, 5, 1, 0.61, 526782
1000000, 10, 5, 1, 0.61, 526789
1000000, 10, 5, 1, 0.61, 526875
1000000, 10, 5, 1, 0.61, 526848
1000000, 10, 5, 1, 0.61, 526880
1000000, 10, 5, 1, 0.61, 526790
1000000, 10, 5, 1, 0.61, 526893
1000000, 10, 5, 1, 0.61, 526831
1000000, 10, 5, 1, 0.61, 526924
1000000, 10, 5, 1, 0.61, 526886
1000000, 10, 5, 1, 0.62, 527066
1000000, 10, 5, 1, 0.62, 527014
1000000, 10, 5, 1, 0.62, 527078
1000000, 10, 5, 1, 0.62, 527062
1000000, 10, 5, 1, 0.62, 527098
1000000, 10, 5, 1, 0.62, 527025
1000000, 10, 5, 1, 0.62, 527021
1000000, 10, 5, 1, 0.62, 527041
1000000, 10, 5, 1, 0.62, 527074
1000000, 10, 5, 1, 0.62, 527077
1000000, 10, 5, 1, 0.62, 527012
1000000, 10, 5, 1, 0.62, 527040
1000000, 10, 5, 1, 0.62, 527051
1000000, 10, 5, 1, 0.62, 527046
1000000, 10, 5, 1, 0.62, 527084
1000000, 10, 5, 1, 0.62, 527076
1000000, 10, 5, 1, 0.62, 527066
1000000, 10, 5, 1, 0.62, 527078
1000000, 10, 5, 1, 0.62, 527083
1000000, 10, 5, 1, 0.62, 527027
1000000, 10, 5, 1, 0.62, 527069
