NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 10, 5, 1, 0.62, 527085
1000000, 10, 5, 1, 0.62, 527034
1000000, 10, 5, 1, 0.62, 527077
1000000, 10, 5, 1, 0.62, 526991
1000000, 10, 5, 1, 0.62, 527101
1000000, 10, 5, 1, 0.62, 527036
1000000, 10, 5, 1, 0.62, 527043
1000000, 10, 5, 1, 0.62, 527103
1000000, 10, 5, 1, 0.62, 527025
1000000, 10, 5, 1, 0.63, 527260
1000000, 10, 5, 1, 0.63, 527266
1000000, 10, 5, 1, 0.63, 527151
1000000, 10, 5, 1, 0.63, 527166
1000000, 10, 5, 1, 0.63, 527238
1000000, 10, 5, 1, 0.63, 527253
1000000, 10, 5, 1, 0.63, 527253
1000000, 10, 5, 1, 0.63, 527256
1000000, 10, 5, 1, 0.63, 527284
1000000, 10, 5, 1, 0.63, 527247
1000000, 10, 5, 1, 0.63, 527224
1000000, 10, 5, 1, 0.63, 527218
1000000, 10, 5, 1, 0.63, 527215
1000000, 10, 5, 1, 0.63, 527209
1000000, 10, 5, 1, 0.63, 527224
1000000, 10, 5, 1, 0.63, 527198
1000000, 10, 5, 1, 0.63, 527195
1000000, 10, 5, 1, 0.63, 527237
1000000, 10, 5, 1, 0.63, 527218
1000000, 10, 5, 1, 0.63, 527204
1000000, 10, 5, 1, 0.63, 527287
1000000, 10, 5, 1, 0.63, 527234
1000000, 10, 5, 1, 0.63, 527220
1000000, 10, 5, 1, 0.63, 527259
1000000, 10, 5, 1, 0.63, 527214
1000000, 10, 5, 1, 0.63, 527266
1000000, 10, 5, 1, 0.63, 527267
1000000, 10, 5, 1, 0.63, 527236
1000000, 10, 5, 1, 0.63, 527237
1000000, 10, 5, 1, 0.63, 527239
1000000, 10, 5, 1, 0.64, 527408
1000000, 10, 5, 1, 0.64, 527405
1000000, 10, 5, 1, 0.64, 527416
1000000, 10, 5, 1, 0.64, 527375
1000000, 10, 5, 1, 0.64, 527406
1000000, 10, 5, 1, 0.64, 527341
1000000, 10, 5, 1, 0.64, 527414
1000000, 10, 5, 1, 0.64, 527379
1000000, 10, 5, 1, 0.64, 527406
1000000, 10, 5, 1, 0.64, 527408
1000000, 10, 5, 1, 0.64, 527380
1000000, 10, 5, 1, 0.64, 527406
1000000, 10, 5, 1, 0.64, 527368
1000000, 10, 5, 1, 0.64, 527350
1000000, 10, 5, 1, 0.64, 527400
1000000, 10, 5, 1, 0.64, 527400
1000000, 10, 5, 1, 0.64, 527402
1000000, 10, 5, 1, 0.64, 527391
1000000, 10, 5, 1, 0.64, 527439
1000000, 10, 5, 1, 0.64, 527388
1000000, 10, 5, 1, 0.64, 527421
1000000, 10, 5, 1, 0.64, 527366
1000000, 10, 5, 1, 0.64, 527403
1000000, 10, 5, 1, 0.64, 527352
1000000, 10, 5, 1, 0.64, 527408
1000000, 10, 5, 1, 0.64, 527406
1000000, 10, 5, 1, 0.64, 527397
1000000, 10, 5, 1, 0.64, 527352
1000000, 10, 5, 1, 0.64, 527370
1000000, 10, 5, 1, 0.64, 527401
1000000, 10, 5, 1, 0.65, 527556
1000000, 10, 5, 1, 0.65, 527541
1000000, 10, 5, 1, 0.65, 527477
1000000, 10, 5, 1, 0.65, 527505
1000000, 10, 5, 1, 0.65, 527518
1000000, 10, 5, 1, 0.65, 527545
1000000, 10, 5, 1, 0.65, 527514
1000000, 10, 5, 1, 0.65, 527577
1000000, 10, 5, 1, 0.65, 527467
1000000, 10, 5, 1, 0.65, 527555
1000000, 10, 5, 1, 0.65, 527532
1000000, 10, 5, 1, 0.65, 527441
1000000, 10, 5, 1, 0.65, 527531
1000000, 10, 5, 1, 0.65, 527542
1000000, 10, 5, 1, 0.65, 527493
1000000, 10, 5, 1, 0.65, 527509
1000000, 10, 5, 1, 0.65, 527585
1000000, 10, 5, 1, 0.65, 527493
1000000, 10, 5, 1, 0.65, 527533
1000000, 10, 5, 1, 0.65, 527516
1000000, 10, 5, 1, 0.65, 527550
1000000, 10, 5, 1, 0.65, 527487
1000000, 10, 5, 1, 0.65, 527556
1000000, 10, 5, 1, 0.65, 527522
1000000, 10, 5, 1, 0.65, 527540
1000000, 10, 5, 1, 0.65, 527607
1000000, 10, 5, 1, 0.65, 527584
1000000, 10, 5, 1, 0.65, 527542
1000000, 10, 5, 1, 0.65, 527527
1000000, 10, 5, 1, 0.65, 527593
1000000, 10, 5, 1, 0.66, 527759
1000000, 10, 5, 1, 0.66, 527668
1000000, 10, 5, 1, 0.66, 527669
1000000, 10, 5, 1, 0.66, 527629
1000000, 10, 5, 1, 0.66, 527617
1000000, 10, 5, 1, 0.66, 527635
1000000, 10, 5, 1, 0.66, 527661
1000000, 10, 5, 1, 0.66, 527685
1000000, 10, 5, 1, 0.66, 527617
1000000, 10, 5, 1, 0.66, 527582
1000000, 10, 5, 1, 0.66, 527658
1000000, 10, 5, 1, 0.66, 527677
1000000, 10, 5, 1, 0.66, 527650
1000000, 10, 5, 1, 0.66, 527607
1000000, 10, 5, 1, 0.66, 527673
1000000, 10, 5, 1, 0.66, 527689
1000000, 10, 5, 1, 0.66, 527633
1000000, 10, 5, 1, 0.66, 527668
1000000, 10, 5, 1, 0.66, 527643
1000000, 10, 5, 1, 0.66, 527632
1000000, 10, 5, 1, 0.66, 527642
1000000, 10, 5, 1, 0.66, 527633
1000000, 10, 5, 1, 0.66, 527675
1000000, 10, 5, 1, 0.66, 527668
1000000, 10, 5, 1, 0.66, 527659
1000000, 10, 5, 1, 0.66, 527626
1000000, 10, 5, 1, 0.66, 527616
1000000, 10, 5, 1, 0.66, 527629
1000000, 10, 5, 1, 0.66, 527647
1000000, 10, 5, 1, 0.66, 527669
1000000, 10, 5, 1, 0.67, 527723
1000000, 10, 5, 1, 0.67, 527773
1000000, 10, 5, 1, 0.67, 527771
1000000, 10, 5, 1, 0.67, 527770
1000000, 10, 5, 1, 0.67, 527778
1000000, 10, 5, 1, 0.67, 527768
1000000, 10, 5, 1, 0.67, 527755
1000000, 10, 5, 1, 0.67, 527729
1000000, 10, 5, 1, 0.67, 527758
1000000, 10, 5, 1, 0.67, 527779
1000000, 10, 5, 1, 0.67, 527767
1000000, 10, 5, 1, 0.67, 527753
1000000, 10, 5, 1, 0.67, 527759
1000000, 10, 5, 1, 0.67, 527815
1000000, 10, 5, 1, 0.67, 527790
1000000, 10, 5, 1, 0.67, 527823
1000000, 10, 5, 1, 0.67, 527725
1000000, 10, 5, 1, 0.67, 527803
1000000, 10, 5, 1, 0.67, 527762
1000000, 10, 5, 1, 0.67, 527747
1000000, 10, 5, 1, 0.67, 527755
1000000, 10, 5, 1, 0.67, 527817
1000000, 10, 5, 1, 0.67, 527799
1000000, 10, 5, 1, 0.67, 527735
1000000, 10, 5, 1, 0.67, 527783
1000000, 10, 5, 1, 0.67, 527787
1000000, 10, 5, 1, 0.67, 527743
1000000, 10, 5, 1, 0.67, 527821
1000000, 10, 5, 1, 0.67, 527794
1000000, 10, 5, 1, 0.67, 527732
1000000, 10, 5, 1, 0.68, 527901
1000000, 10, 5, 1, 0.68, 527919
1000000, 10, 5, 1, 0.68, 527876
1000000, 10, 5, 1, 0.68, 527859
1000000, 10, 5, 1, 0.68, 527864
1000000, 10, 5, 1, 0.68, 527872
1000000, 10, 5, 1, 0.68, 527874
1000000, 10, 5, 1, 0.68, 527865
1000000, 10, 5, 1, 0.68, 527845
1000000, 10, 5, 1, 0.68, 527878
1000000, 10, 5, 1, 0.68, 527902
1000000, 10, 5, 1, 0.68, 527880
1000000, 10, 5, 1, 0.68, 527875
1000000, 10, 5, 1, 0.68, 527859
1000000, 10, 5, 1, 0.68, 527873
1000000, 10, 5, 1, 0.68, 527853
1000000, 10, 5, 1, 0.68, 527896
1000000, 10, 5, 1, 0.68, 527857
1000000, 10, 5, 1, 0.68, 527925
1000000, 10, 5, 1, 0.68, 527858
1000000, 10, 5, 1, 0.68, 527868
1000000, 10, 5, 1, 0.68, 527856
1000000, 10, 5, 1, 0.68, 527845
1000000, 10, 5, 1, 0.68, 527861
1000000, 10, 5, 1, 0.68, 527922
1000000, 10, 5, 1, 0.68, 527872
1000000, 10, 5, 1, 0.68, 527863
1000000, 10, 5, 1, 0.68, 527869
1000000, 10, 5, 1, 0.68, 527865
1000000, 10, 5, 1, 0.68, 527906
1000000, 10, 5, 1, 0.69, 527950
1000000, 10, 5, 1, 0.69, 527980
1000000, 10, 5, 1, 0.69, 527947
1000000, 10, 5, 1, 0.69, 527951
1000000, 10, 5, 1, 0.69, 528000
1000000, 10, 5, 1, 0.69, 527958
1000000, 10, 5, 1, 0.69, 527937
1000000, 10, 5, 1, 0.69, 527955
1000000, 10, 5, 1, 0.69, 527946
1000000, 10, 5, 1, 0.69, 527921
1000000, 10, 5, 1, 0.69, 527965
1000000, 10, 5, 1, 0.69, 527964
1000000, 10, 5, 1, 0.69, 527959
1000000, 10, 5, 1, 0.69, 527923
1000000, 10, 5, 1, 0.69, 527988
1000000, 10, 5, 1, 0.69, 527949
1000000, 10, 5, 1, 0.69, 527946
1000000, 10, 5, 1, 0.69, 527946
1000000, 10, 5, 1, 0.69, 527895
1000000, 10, 5, 1, 0.69, 528017
1000000, 10, 5, 1, 0.69, 527990
1000000, 10, 5, 1, 0.69, 527959
1000000, 10, 5, 1, 0.69, 527944
1000000, 10, 5, 1, 0.69, 528024
1000000, 10, 5, 1, 0.69, 527965
1000000, 10, 5, 1, 0.69, 527964
1000000, 10, 5, 1, 0.69, 527963
1000000, 10, 5, 1, 0.69, 527973
1000000, 10, 5, 1, 0.69, 527982
1000000, 10, 5, 1, 0.69, 527991
1000000, 10, 5, 1, 0.7, 527997
1000000, 10, 5, 1, 0.7, 528045
1000000, 10, 5, 1, 0.7, 528013
1000000, 10, 5, 1, 0.7, 528041
1000000, 10, 5, 1, 0.7, 528039
1000000, 10, 5, 1, 0.7, 528034
1000000, 10, 5, 1, 0.7, 528056
1000000, 10, 5, 1, 0.7, 528053
1000000, 10, 5, 1, 0.7, 528080
1000000, 10, 5, 1, 0.7, 528033
1000000, 10, 5, 1, 0.7, 528007
1000000, 10, 5, 1, 0.7, 528015
1000000, 10, 5, 1, 0.7, 527989
1000000, 10, 5, 1, 0.7, 528022
1000000, 10, 5, 1, 0.7, 528036
1000000, 10, 5, 1, 0.7, 528048
1000000, 10, 5, 1, 0.7, 528058
1000000, 10, 5, 1, 0.7, 527983
1000000, 10, 5, 1, 0.7, 528068
1000000, 10, 5, 1, 0.7, 528042
1000000, 10, 5, 1, 0.7, 528069
1000000, 10, 5, 1, 0.7, 528024
1000000, 10, 5, 1, 0.7, 527996
1000000, 10, 5, 1, 0.7, 528038
1000000, 10, 5, 1, 0.7, 528020
1000000, 10, 5, 1, 0.7, 528037
1000000, 10, 5, 1, 0.7, 528025
1000000, 10, 5, 1, 0.7, 528036
1000000, 10, 5, 1, 0.7, 528039
1000000, 10, 5, 1, 0.7, 528040
1000000, 10, 5, 1, 0.71, 528108
1000000, 10, 5, 1, 0.71, 528144
1000000, 10, 5, 1, 0.71, 528129
1000000, 10, 5, 1, 0.71, 528111
1000000, 10, 5, 1, 0.71, 528046
1000000, 10, 5, 1, 0.71, 528150
1000000, 10, 5, 1, 0.71, 528107
1000000, 10, 5, 1, 0.71, 528083
1000000, 10, 5, 1, 0.71, 528144
1000000, 10, 5, 1, 0.71, 528122
1000000, 10, 5, 1, 0.71, 528074
1000000, 10, 5, 1, 0.71, 528130
1000000, 10, 5, 1, 0.71, 528108
1000000, 10, 5, 1, 0.71, 528083
1000000, 10, 5, 1, 0.71, 528100
1000000, 10, 5, 1, 0.71, 528117
1000000, 10, 5, 1, 0.71, 528104
1000000, 10, 5, 1, 0.71, 528133
1000000, 10, 5, 1, 0.71, 528098
1000000, 10, 5, 1, 0.71, 528106
1000000, 10, 5, 1, 0.71, 528113
1000000, 10, 5, 1, 0.71, 528070
1000000, 10, 5, 1, 0.71, 528114
1000000, 10, 5, 1, 0.71, 528119
1000000, 10, 5, 1, 0.71, 528079
1000000, 10, 5, 1, 0.71, 528080
1000000, 10, 5, 1, 0.71, 528132
1000000, 10, 5, 1, 0.71, 528107
1000000, 10, 5, 1, 0.71, 528131
1000000, 10, 5, 1, 0.71, 528104
1000000, 10, 5, 1, 0.72, 528189
1000000, 10, 5, 1, 0.72, 528158
1000000, 10, 5, 1, 0.72, 528165
1000000, 10, 5, 1, 0.72, 528160
1000000, 10, 5, 1, 0.72, 528125
1000000, 10, 5, 1, 0.72, 528164
1000000, 10, 5, 1, 0.72, 528159
1000000, 10, 5, 1, 0.72, 528171
1000000, 10, 5, 1, 0.72, 528157
1000000, 10, 5, 1, 0.72, 528150
1000000, 10, 5, 1, 0.72, 528180
1000000, 10, 5, 1, 0.72, 528161
1000000, 10, 5, 1, 0.72, 528196
1000000, 10, 5, 1, 0.72, 528141
1000000, 10, 5, 1, 0.72, 528185
1000000, 10, 5, 1, 0.72, 528200
1000000, 10, 5, 1, 0.72, 528209
1000000, 10, 5, 1, 0.72, 528169
1000000, 10, 5, 1, 0.72, 528197
1000000, 10, 5, 1, 0.72, 528159
1000000, 10, 5, 1, 0.72, 528180
1000000, 10, 5, 1, 0.72, 528155
1000000, 10, 5, 1, 0.72, 528146
1000000, 10, 5, 1, 0.72, 528156
1000000, 10, 5, 1, 0.72, 528185
1000000, 10, 5, 1, 0.72, 528145
1000000, 10, 5, 1, 0.72, 528188
1000000, 10, 5, 1, 0.72, 528172
1000000, 10, 5, 1, 0.72, 528171
1000000, 10, 5, 1, 0.72, 528155
1000000, 10, 5, 1, 0.73, 528227
1000000, 10, 5, 1, 0.73, 528215
1000000, 10, 5, 1, 0.73, 528198
1000000, 10, 5, 1, 0.73, 528218
1000000, 10, 5, 1, 0.73, 528212
1000000, 10, 5, 1, 0.73, 528243
1000000, 10, 5, 1, 0.73, 528204
1000000, 10, 5, 1, 0.73, 528214
1000000, 10, 5, 1, 0.73, 528240
1000000, 10, 5, 1, 0.73, 528220
1000000, 10, 5, 1, 0.73, 528182
1000000, 10, 5, 1, 0.73, 528191
1000000, 10, 5, 1, 0.73, 528206
1000000, 10, 5, 1, 0.73, 528226
1000000, 10, 5, 1, 0.73, 528240
1000000, 10, 5, 1, 0.73, 528245
1000000, 10, 5, 1, 0.73, 528212
1000000, 10, 5, 1, 0.73, 528218
1000000, 10, 5, 1, 0.73, 528245
1000000, 10, 5, 1, 0.73, 528228
1000000, 10, 5, 1, 0.73, 528194
1000000, 10, 5, 1, 0.73, 528204
1000000, 10, 5, 1, 0.73, 528243
1000000, 10, 5, 1, 0.73, 528181
1000000, 10, 5, 1, 0.73, 528239
1000000, 10, 5, 1, 0.73, 528212
1000000, 10, 5, 1, 0.73, 528245
1000000, 10, 5, 1, 0.73, 528233
1000000, 10, 5, 1, 0.73, 528241
1000000, 10, 5, 1, 0.73, 528206
1000000, 10, 5, 1, 0.74, 528259
1000000, 10, 5, 1, 0.74, 528270
1000000, 10, 5, 1, 0.74, 528248
1000000, 10, 5, 1, 0.74, 528260
1000000, 10, 5, 1, 0.74, 528266
1000000, 10, 5, 1, 0.74, 528232
1000000, 10, 5, 1, 0.74, 528268
1000000, 10, 5, 1, 0.74, 528293
1000000, 10, 5, 1, 0.74, 528244
1000000, 10, 5, 1, 0.74, 528235
1000000, 10, 5, 1, 0.74, 528280
1000000, 10, 5, 1, 0.74, 528264
1000000, 10, 5, 1, 0.74, 528280
1000000, 10, 5, 1, 0.74, 528263
1000000, 10, 5, 1, 0.74, 528272
1000000, 10, 5, 1, 0.74, 528271
1000000, 10, 5, 1, 0.74, 528285
1000000, 10, 5, 1, 0.74, 528292
1000000, 10, 5, 1, 0.74, 528252
1000000, 10, 5, 1, 0.74, 528265
1000000, 10, 5, 1, 0.74, 528259
1000000, 10, 5, 1, 0.74, 528271
1000000, 10, 5, 1, 0.74, 528264
1000000, 10, 5, 1, 0.74, 528262
1000000, 10, 5, 1, 0.74, 528269
1000000, 10, 5, 1, 0.74, 528270
1000000, 10, 5, 1, 0.74, 528294
1000000, 10, 5, 1, 0.74, 528242
1000000, 10, 5, 1, 0.74, 528267
1000000, 10, 5, 1, 0.74, 528281
1000000, 10, 5, 1, 0.75, 528289
1000000, 10, 5, 1, 0.75, 528306
1000000, 10, 5, 1, 0.75, 528304
1000000, 10, 5, 1, 0.75, 528282
1000000, 10, 5, 1, 0.75, 528307
1000000, 10, 5, 1, 0.75, 528309
1000000, 10, 5, 1, 0.75, 528312
1000000, 10, 5, 1, 0.75, 528304
1000000, 10, 5, 1, 0.75, 528323
1000000, 10, 5, 1, 0.75, 528312
1000000, 10, 5, 1, 0.75, 528310
1000000, 10, 5, 1, 0.75, 528326
1000000, 10, 5, 1, 0.75, 528313
1000000, 10, 5, 1, 0.75, 528308
1000000, 10, 5, 1, 0.75, 528306
1000000, 10, 5, 1, 0.75, 528311
1000000, 10, 5, 1, 0.75, 528297
1000000, 10, 5, 1, 0.75, 528324
1000000, 10, 5, 1, 0.75, 528288
1000000, 10, 5, 1, 0.75, 528319
1000000, 10, 5, 1, 0.75, 528336
1000000, 10, 5, 1, 0.75, 528311
1000000, 10, 5, 1, 0.75, 528320
1000000, 10, 5, 1, 0.75, 528339
1000000, 10, 5, 1, 0.75, 528347
1000000, 10, 5, 1, 0.75, 528290
1000000, 10, 5, 1, 0.75, 528317
1000000, 10, 5, 1, 0.75, 528325
1000000, 10, 5, 1, 0.75, 528315
1000000, 10, 5, 1, 0.75, 528300
1000000, 10, 5, 1, 0.76, 528299
1000000, 10, 5, 1, 0.76, 528377
1000000, 10, 5, 1, 0.76, 528329
1000000, 10, 5, 1, 0.76, 528339
1000000, 10, 5, 1, 0.76, 528352
1000000, 10, 5, 1, 0.76, 528349
1000000, 10, 5, 1, 0.76, 528340
1000000, 10, 5, 1, 0.76, 528349
1000000, 10, 5, 1, 0.76, 528359
1000000, 10, 5, 1, 0.76, 528357
1000000, 10, 5, 1, 0.76, 528349
1000000, 10, 5, 1, 0.76, 528335
1000000, 10, 5, 1, 0.76, 528336
1000000, 10, 5, 1, 0.76, 528347
1000000, 10, 5, 1, 0.76, 528333
1000000, 10, 5, 1, 0.76, 528357
1000000, 10, 5, 1, 0.76, 528332
1000000, 10, 5, 1, 0.76, 528339
1000000, 10, 5, 1, 0.76, 528347
1000000, 10, 5, 1, 0.76, 528338
1000000, 10, 5, 1, 0.76, 528335
1000000, 10, 5, 1, 0.76, 528365
1000000, 10, 5, 1, 0.76, 528330
1000000, 10, 5, 1, 0.76, 528347
1000000, 10, 5, 1, 0.76, 528353
1000000, 10, 5, 1, 0.76, 528343
1000000, 10, 5, 1, 0.76, 528347
1000000, 10, 5, 1, 0.76, 528322
1000000, 10, 5, 1, 0.76, 528344
1000000, 10, 5, 1, 0.76, 528360
1000000, 10, 5, 1, 0.77, 528360
1000000, 10, 5, 1, 0.77, 528378
1000000, 10, 5, 1, 0.77, 528403
1000000, 10, 5, 1, 0.77, 528355
1000000, 10, 5, 1, 0.77, 528369
1000000, 10, 5, 1, 0.77, 528387
1000000, 10, 5, 1, 0.77, 528360
1000000, 10, 5, 1, 0.77, 528339
1000000, 10, 5, 1, 0.77, 528370
1000000, 10, 5, 1, 0.77, 528354
1000000, 10, 5, 1, 0.77, 528366
1000000, 10, 5, 1, 0.77, 528405
1000000, 10, 5, 1, 0.77, 528373
1000000, 10, 5, 1, 0.77, 528344
1000000, 10, 5, 1, 0.77, 528380
1000000, 10, 5, 1, 0.77, 528374
1000000, 10, 5, 1, 0.77, 528373
1000000, 10, 5, 1, 0.77, 528377
1000000, 10, 5, 1, 0.77, 528356
1000000, 10, 5, 1, 0.77, 528374
1000000, 10, 5, 1, 0.77, 528383
1000000, 10, 5, 1, 0.77, 528376
1000000, 10, 5, 1, 0.77, 528380
1000000, 10, 5, 1, 0.77, 528380
1000000, 10, 5, 1, 0.77, 528378
1000000, 10, 5, 1, 0.77, 528397
1000000, 10, 5, 1, 0.77, 528374
1000000, 10, 5, 1, 0.77, 528380
1000000, 10, 5, 1, 0.77, 528379
1000000, 10, 5, 1, 0.77, 528383
1000000, 10, 5, 1, 0.78, 528415
1000000, 10, 5, 1, 0.78, 528397
1000000, 10, 5, 1, 0.78, 528403
1000000, 10, 5, 1, 0.78, 528405
1000000, 10, 5, 1, 0.78, 528414
1000000, 10, 5, 1, 0.78, 528405
1000000, 10, 5, 1, 0.78, 528383
1000000, 10, 5, 1, 0.78, 528414
1000000, 10, 5, 1, 0.78, 528414
1000000, 10, 5, 1, 0.78, 528386
1000000, 10, 5, 1, 0.78, 528383
1000000, 10, 5, 1, 0.78, 528402
1000000, 10, 5, 1, 0.78, 528380
1000000, 10, 5, 1, 0.78, 528396
1000000, 10, 5, 1, 0.78, 528396
1000000, 10, 5, 1, 0.78, 528389
1000000, 10, 5, 1, 0.78, 528384
1000000, 10, 5, 1, 0.78, 528410
1000000, 10, 5, 1, 0.78, 528411
1000000, 10, 5, 1, 0.78, 528394
1000000, 10, 5, 1, 0.78, 528410
1000000, 10, 5, 1, 0.78, 528384
1000000, 10, 5, 1, 0.78, 528390
1000000, 10, 5, 1, 0.78, 528373
1000000, 10, 5, 1, 0.78, 528405
1000000, 10, 5, 1, 0.78, 528393
1000000, 10, 5, 1, 0.78, 528394
1000000, 10, 5, 1, 0.78, 528392
1000000, 10, 5, 1, 0.78, 528412
1000000, 10, 5, 1, 0.78, 528407
1000000, 10, 5, 1, 0.79, 528402
1000000, 10, 5, 1, 0.79, 528425
1000000, 10, 5, 1, 0.79, 528434
1000000, 10, 5, 1, 0.79, 528437
1000000, 10, 5, 1, 0.79, 528421
1000000, 10, 5, 1, 0.79, 528428
1000000, 10, 5, 1, 0.79, 528416
1000000, 10, 5, 1, 0.79, 528432
1000000, 10, 5, 1, 0.79, 528449
1000000, 10, 5, 1, 0.79, 528418
1000000, 10, 5, 1, 0.79, 528416
1000000, 10, 5, 1, 0.79, 528428
1000000, 10, 5, 1, 0.79, 528413
1000000, 10, 5, 1, 0.79, 528425
1000000, 10, 5, 1, 0.79, 528420
1000000, 10, 5, 1, 0.79, 528420
1000000, 10, 5, 1, 0.79, 528415
1000000, 10, 5, 1, 0.79, 528424
1000000, 10, 5, 1, 0.79, 528409
1000000, 10, 5, 1, 0.79, 528405
1000000, 10, 5, 1, 0.79, 528437
1000000, 10, 5, 1, 0.79, 528429
1000000, 10, 5, 1, 0.79, 528423
1000000, 10, 5, 1, 0.79, 528421
1000000, 10, 5, 1, 0.79, 528418
1000000, 10, 5, 1, 0.79, 528427
1000000, 10, 5, 1, 0.79, 528425
1000000, 10, 5, 1, 0.79, 528417
1000000, 10, 5, 1, 0.79, 528407
1000000, 10, 5, 1, 0.79, 528439