NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 10, 6, 3, 2400, 5
1000000, 10, 6, 3, 2400, 5
1000000, 10, 6, 3, 2400, 503837
1000000, 10, 6, 3, 2400, 501566
1000000, 10, 6, 3, 2400, 500949
1000000, 10, 6, 3, 2400, 507494
1000000, 10, 6, 3, 2400, 506300
1000000, 10, 6, 3, 2400, 502840
1000000, 10, 6, 3, 2400, 502961
1000000, 10, 6, 3, 2400, 503045
1000000, 10, 6, 3, 2400, 504838
1000000, 10, 6, 3, 2400, 7
1000000, 10, 6, 3, 2400, 499798
1000000, 10, 6, 3, 2400, 505019
1000000, 10, 6, 3, 2400, 501275
1000000, 10, 6, 3, 2400, 500616
1000000, 10, 6, 3, 2400, 503563
1000000, 10, 6, 3, 2400, 3
1000000, 10, 6, 3, 2400, 506132
1000000, 10, 6, 3, 2400, 504235
1000000, 10, 6, 3, 2400, 501702
1000000, 10, 6, 3, 2400, 4
1000000, 10, 6, 3, 2400, 6
1000000, 10, 6, 3, 2400, 44
1000000, 10, 6, 3, 2400, 503002
1000000, 10, 6, 3, 2400, 504652
1000000, 10, 6, 3, 2400, 505100
1000000, 10, 6, 3, 2400, 502006
1000000, 10, 6, 3, 2400, 501795
1000000, 10, 6, 3, 2400, 500565
1000000, 10, 6, 3, 2400, 503409
1000000, 10, 6, 3, 2400, 501081
1000000, 10, 6, 3, 2400, 7
1000000, 10, 6, 3, 2400, 503803
1000000, 10, 6, 3, 2400, 501699
1000000, 10, 6, 3, 2500, 558205
1000000, 10, 6, 3, 2500, 557122
1000000, 10, 6, 3, 2500, 557701
1000000, 10, 6, 3, 2500, 554996
1000000, 10, 6, 3, 2500, 556150
1000000, 10, 6, 3, 2500, 557513
1000000, 10, 6, 3, 2500, 553773
1000000, 10, 6, 3, 2500, 558392
1000000, 10, 6, 3, 2500, 557499
1000000, 10, 6, 3, 2500, 3
1000000, 10, 6, 3, 2500, 553732
1000000, 10, 6, 3, 2500, 562632
1000000, 10, 6, 3, 2500, 557314
1000000, 10, 6, 3, 2500, 554639
1000000, 10, 6, 3, 2500, 556196
1000000, 10, 6, 3, 2500, 558783
1000000, 10, 6, 3, 2500, 555936
1000000, 10, 6, 3, 2500, 555304
1000000, 10, 6, 3, 2500, 555102
1000000, 10, 6, 3, 2500, 555673
1000000, 10, 6, 3, 2500, 554488
1000000, 10, 6, 3, 2500, 558415
1000000, 10, 6, 3, 2500, 556087
1000000, 10, 6, 3, 2500, 558162
1000000, 10, 6, 3, 2500, 555703
1000000, 10, 6, 3, 2500, 557420
1000000, 10, 6, 3, 2500, 14
1000000, 10, 6, 3, 2500, 4
1000000, 10, 6, 3, 2500, 556738
1000000, 10, 6, 3, 2500, 554882
1000000, 10, 6, 3, 2500, 555658
1000000, 10, 6, 3, 2500, 3
1000000, 10, 6, 3, 2500, 557013
1000000, 10, 6, 3, 2500, 559227
1000000, 10, 6, 3, 2500, 553353
1000000, 10, 6, 3, 2500, 555445
1000000, 10, 6, 3, 2500, 558702
1000000, 10, 6, 3, 2500, 555269
1000000, 10, 6, 3, 2500, 556018
1000000, 10, 6, 3, 2500, 556036
1000000, 10, 6, 3, 2500, 6
1000000, 10, 6, 3, 2500, 555227
1000000, 10, 6, 3, 2500, 5
1000000, 10, 6, 3, 2500, 556873
1000000, 10, 6, 3, 2500, 557540
1000000, 10, 6, 3, 2500, 553605
1000000, 10, 6, 3, 2500, 4
1000000, 10, 6, 3, 2500, 557137
1000000, 10, 6, 3, 2500, 554938
1000000, 10, 6, 3, 2500, 554330
1000000, 10, 6, 3, 2600, 606515
1000000, 10, 6, 3, 2600, 602345
1000000, 10, 6, 3, 2600, 604611
1000000, 10, 6, 3, 2600, 602497
1000000, 10, 6, 3, 2600, 606263
1000000, 10, 6, 3, 2600, 603957
1000000, 10, 6, 3, 2600, 18
1000000, 10, 6, 3, 2600, 603418
1000000, 10, 6, 3, 2600, 604031
1000000, 10, 6, 3, 2600, 603904
1000000, 10, 6, 3, 2600, 601696
1000000, 10, 6, 3, 2600, 602334
1000000, 10, 6, 3, 2600, 603789
1000000, 10, 6, 3, 2600, 600581
1000000, 10, 6, 3, 2600, 602540
1000000, 10, 6, 3, 2600, 604919
1000000, 10, 6, 3, 2600, 4
1000000, 10, 6, 3, 2600, 604886
1000000, 10, 6, 3, 2600, 604533
1000000, 10, 6, 3, 2600, 604015
1000000, 10, 6, 3, 2600, 601563
1000000, 10, 6, 3, 2600, 10
1000000, 10, 6, 3, 2600, 603603
1000000, 10, 6, 3, 2600, 6
1000000, 10, 6, 3, 2600, 601963
1000000, 10, 6, 3, 2600, 601319
1000000, 10, 6, 3, 2600, 601519
1000000, 10, 6, 3, 2600, 603792
1000000, 10, 6, 3, 2600, 605614
1000000, 10, 6, 3, 2600, 605086
1000000, 10, 6, 3, 2600, 602869
1000000, 10, 6, 3, 2600, 604772
1000000, 10, 6, 3, 2600, 603681
1000000, 10, 6, 3, 2600, 601967
1000000, 10, 6, 3, 2600, 4
1000000, 10, 6, 3, 2600, 6
1000000, 10, 6, 3, 2600, 8
1000000, 10, 6, 3, 2600, 604936
1000000, 10, 6, 3, 2600, 605099
1000000, 10, 6, 3, 2600, 604987
1000000, 10, 6, 3, 2600, 14
1000000, 10, 6, 3, 2600, 7
1000000, 10, 6, 3, 2600, 603156
1000000, 10, 6, 3, 2600, 602081
1000000, 10, 6, 3, 2600, 603173
1000000, 10, 6, 3, 2600, 603729
1000000, 10, 6, 3, 2600, 603643
1000000, 10, 6, 3, 2600, 601287
1000000, 10, 6, 3, 2600, 603859
1000000, 10, 6, 3, 2600, 604089
1000000, 10, 6, 3, 2700, 644528
1000000, 10, 6, 3, 2700, 643515
1000000, 10, 6, 3, 2700, 647116
1000000, 10, 6, 3, 2700, 645072
1000000, 10, 6, 3, 2700, 644365
1000000, 10, 6, 3, 2700, 645468
1000000, 10, 6, 3, 2700, 645547
1000000, 10, 6, 3, 2700, 645776
1000000, 10, 6, 3, 2700, 643936
1000000, 10, 6, 3, 2700, 4
1000000, 10, 6, 3, 2700, 646127
1000000, 10, 6, 3, 2700, 645175
1000000, 10, 6, 3, 2700, 646276
1000000, 10, 6, 3, 2700, 646738
1000000, 10, 6, 3, 2700, 645070
1000000, 10, 6, 3, 2700, 645234
1000000, 10, 6, 3, 2700, 645646
1000000, 10, 6, 3, 2700, 645078
1000000, 10, 6, 3, 2700, 643687
1000000, 10, 6, 3, 2700, 644746
1000000, 10, 6, 3, 2700, 646616
1000000, 10, 6, 3, 2700, 6
1000000, 10, 6, 3, 2700, 645409
1000000, 10, 6, 3, 2700, 645231
1000000, 10, 6, 3, 2700, 645761
1000000, 10, 6, 3, 2700, 644006
1000000, 10, 6, 3, 2700, 645433
1000000, 10, 6, 3, 2700, 644168
1000000, 10, 6, 3, 2700, 644074
1000000, 10, 6, 3, 2700, 645014
1000000, 10, 6, 3, 2700, 645409
1000000, 10, 6, 3, 2700, 645469
1000000, 10, 6, 3, 2700, 645536
1000000, 10, 6, 3, 2700, 7
1000000, 10, 6, 3, 2700, 644678
1000000, 10, 6, 3, 2700, 643642
1000000, 10, 6, 3, 2700, 644050
1000000, 10, 6, 3, 2700, 644189
1000000, 10, 6, 3, 2700, 643936
1000000, 10, 6, 3, 2700, 643987
1000000, 10, 6, 3, 2700, 4
1000000, 10, 6, 3, 2700, 644351
1000000, 10, 6, 3, 2700, 644886
1000000, 10, 6, 3, 2700, 645243
1000000, 10, 6, 3, 2700, 646026
1000000, 10, 6, 3, 2700, 646069
1000000, 10, 6, 3, 2700, 644033
1000000, 10, 6, 3, 2700, 644611
1000000, 10, 6, 3, 2700, 644415
1000000, 10, 6, 3, 2700, 644455
1000000, 10, 6, 3, 2800, 683355
1000000, 10, 6, 3, 2800, 681606
1000000, 10, 6, 3, 2800, 682710
1000000, 10, 6, 3, 2800, 5
1000000, 10, 6, 3, 2800, 681946
1000000, 10, 6, 3, 2800, 681658
1000000, 10, 6, 3, 2800, 682677
1000000, 10, 6, 3, 2800, 682379
1000000, 10, 6, 3, 2800, 684133
1000000, 10, 6, 3, 2800, 681409
1000000, 10, 6, 3, 2800, 682335
1000000, 10, 6, 3, 2800, 682415
1000000, 10, 6, 3, 2800, 682000
1000000, 10, 6, 3, 2800, 3
1000000, 10, 6, 3, 2800, 680305
1000000, 10, 6, 3, 2800, 683139
1000000, 10, 6, 3, 2800, 682769
1000000, 10, 6, 3, 2800, 681232
1000000, 10, 6, 3, 2800, 680206
1000000, 10, 6, 3, 2800, 682189
1000000, 10, 6, 3, 2800, 680434
1000000, 10, 6, 3, 2800, 681957
1000000, 10, 6, 3, 2800, 681069
1000000, 10, 6, 3, 2800, 681894
1000000, 10, 6, 3, 2800, 682338
1000000, 10, 6, 3, 2800, 682006
1000000, 10, 6, 3, 2800, 681041
1000000, 10, 6, 3, 2800, 680263
1000000, 10, 6, 3, 2800, 681785
1000000, 10, 6, 3, 2800, 680609
1000000, 10, 6, 3, 2800, 680548
1000000, 10, 6, 3, 2800, 680711
1000000, 10, 6, 3, 2800, 679507
1000000, 10, 6, 3, 2800, 681472
1000000, 10, 6, 3, 2800, 680934
1000000, 10, 6, 3, 2800, 18
1000000, 10, 6, 3, 2800, 683219
1000000, 10, 6, 3, 2800, 681281
1000000, 10, 6, 3, 2800, 683532
1000000, 10, 6, 3, 2800, 682285
1000000, 10, 6, 3, 2800, 681401
1000000, 10, 6, 3, 2800, 682281
1000000, 10, 6, 3, 2800, 8
1000000, 10, 6, 3, 2800, 682603
1000000, 10, 6, 3, 2800, 679509
1000000, 10, 6, 3, 2800, 682745
1000000, 10, 6, 3, 2800, 680842
1000000, 10, 6, 3, 2800, 681957
1000000, 10, 6, 3, 2800, 683050
1000000, 10, 6, 3, 2800, 680971
1000000, 10, 6, 3, 2900, 713348
1000000, 10, 6, 3, 2900, 714744
1000000, 10, 6, 3, 2900, 714436
1000000, 10, 6, 3, 2900, 714696
1000000, 10, 6, 3, 2900, 713963
1000000, 10, 6, 3, 2900, 713583
1000000, 10, 6, 3, 2900, 714699
1000000, 10, 6, 3, 2900, 716915
1000000, 10, 6, 3, 2900, 713910
1000000, 10, 6, 3, 2900, 717105
1000000, 10, 6, 3, 2900, 714237
1000000, 10, 6, 3, 2900, 714244
1000000, 10, 6, 3, 2900, 715327
1000000, 10, 6, 3, 2900, 713977
1000000, 10, 6, 3, 2900, 713241
1000000, 10, 6, 3, 2900, 715025
1000000, 10, 6, 3, 2900, 715206
1000000, 10, 6, 3, 2900, 713928
1000000, 10, 6, 3, 2900, 714369
1000000, 10, 6, 3, 2900, 714887
1000000, 10, 6, 3, 2900, 716072
1000000, 10, 6, 3, 2900, 714018
1000000, 10, 6, 3, 2900, 712576
1000000, 10, 6, 3, 2900, 717040
1000000, 10, 6, 3, 2900, 714759
1000000, 10, 6, 3, 2900, 712822
1000000, 10, 6, 3, 2900, 714812
1000000, 10, 6, 3, 2900, 714064
1000000, 10, 6, 3, 2900, 16
1000000, 10, 6, 3, 2900, 713202
1000000, 10, 6, 3, 2900, 712988
1000000, 10, 6, 3, 2900, 714152
1000000, 10, 6, 3, 2900, 714324
1000000, 10, 6, 3, 2900, 713423
1000000, 10, 6, 3, 2900, 715218
1000000, 10, 6, 3, 2900, 713404
1000000, 10, 6, 3, 2900, 713651
1000000, 10, 6, 3, 2900, 713778
1000000, 10, 6, 3, 2900, 714100
1000000, 10, 6, 3, 2900, 10
1000000, 10, 6, 3, 2900, 716383
1000000, 10, 6, 3, 2900, 714571
1000000, 10, 6, 3, 2900, 714810
1000000, 10, 6, 3, 2900, 6
1000000, 10, 6, 3, 2900, 714841
1000000, 10, 6, 3, 2900, 714691
1000000, 10, 6, 3, 2900, 714037
1000000, 10, 6, 3, 2900, 715152
1000000, 10, 6, 3, 2900, 713004
1000000, 10, 6, 3, 2900, 714358
1000000, 10, 6, 3, 3000, 743908
1000000, 10, 6, 3, 3000, 7
1000000, 10, 6, 3, 3000, 745051
1000000, 10, 6, 3, 3000, 742243
1000000, 10, 6, 3, 3000, 743282
1000000, 10, 6, 3, 3000, 744348
1000000, 10, 6, 3, 3000, 743852
1000000, 10, 6, 3, 3000, 742385
1000000, 10, 6, 3, 3000, 743959
1000000, 10, 6, 3, 3000, 743964
1000000, 10, 6, 3, 3000, 743996
1000000, 10, 6, 3, 3000, 742505
1000000, 10, 6, 3, 3000, 742416
1000000, 10, 6, 3, 3000, 742789
1000000, 10, 6, 3, 3000, 743761
1000000, 10, 6, 3, 3000, 742556
1000000, 10, 6, 3, 3000, 743793
1000000, 10, 6, 3, 3000, 744326
1000000, 10, 6, 3, 3000, 742813
1000000, 10, 6, 3, 3000, 743147
1000000, 10, 6, 3, 3000, 741012
1000000, 10, 6, 3, 3000, 743898
1000000, 10, 6, 3, 3000, 742883
1000000, 10, 6, 3, 3000, 743766
1000000, 10, 6, 3, 3000, 743422
1000000, 10, 6, 3, 3000, 742442
1000000, 10, 6, 3, 3000, 743292
1000000, 10, 6, 3, 3000, 742656
1000000, 10, 6, 3, 3000, 743677
1000000, 10, 6, 3, 3000, 743505
1000000, 10, 6, 3, 3000, 743886
1000000, 10, 6, 3, 3000, 742671
1000000, 10, 6, 3, 3000, 4
1000000, 10, 6, 3, 3000, 743765
1000000, 10, 6, 3, 3000, 742230
1000000, 10, 6, 3, 3000, 742636
1000000, 10, 6, 3, 3000, 742469
1000000, 10, 6, 3, 3000, 742372
1000000, 10, 6, 3, 3000, 743033
1000000, 10, 6, 3, 3000, 742511
1000000, 10, 6, 3, 3000, 744613
1000000, 10, 6, 3, 3000, 742556
1000000, 10, 6, 3, 3000, 743687
1000000, 10, 6, 3, 3000, 743039
1000000, 10, 6, 3, 3000, 743106
1000000, 10, 6, 3, 3000, 744013
1000000, 10, 6, 3, 3000, 743661
1000000, 10, 6, 3, 3000, 743585
1000000, 10, 6, 3, 3000, 742333
1000000, 10, 6, 3, 3000, 742731
1000000, 10, 6, 3, 3100, 768761
1000000, 10, 6, 3, 3100, 769703
1000000, 10, 6, 3, 3100, 769385
1000000, 10, 6, 3, 3100, 769157
1000000, 10, 6, 3, 3100, 769356
1000000, 10, 6, 3, 3100, 769669
1000000, 10, 6, 3, 3100, 768896
1000000, 10, 6, 3, 3100, 769626
1000000, 10, 6, 3, 3100, 768030
1000000, 10, 6, 3, 3100, 769057
1000000, 10, 6, 3, 3100, 768368
1000000, 10, 6, 3, 3100, 768675
1000000, 10, 6, 3, 3100, 769600
1000000, 10, 6, 3, 3100, 768511
1000000, 10, 6, 3, 3100, 767844
1000000, 10, 6, 3, 3100, 768920
1000000, 10, 6, 3, 3100, 768102
1000000, 10, 6, 3, 3100, 767998
1000000, 10, 6, 3, 3100, 769533
1000000, 10, 6, 3, 3100, 768412
1000000, 10, 6, 3, 3100, 769141
1000000, 10, 6, 3, 3100, 770032
1000000, 10, 6, 3, 3100, 769811
1000000, 10, 6, 3, 3100, 769676
1000000, 10, 6, 3, 3100, 768293
1000000, 10, 6, 3, 3100, 768336
1000000, 10, 6, 3, 3100, 768291
1000000, 10, 6, 3, 3100, 769120
1000000, 10, 6, 3, 3100, 767830
1000000, 10, 6, 3, 3100, 769881
1000000, 10, 6, 3, 3100, 768450
1000000, 10, 6, 3, 3100, 768582
1000000, 10, 6, 3, 3100, 4
1000000, 10, 6, 3, 3100, 769322
1000000, 10, 6, 3, 3100, 769615
1000000, 10, 6, 3, 3100, 767677
1000000, 10, 6, 3, 3100, 768177
1000000, 10, 6, 3, 3100, 768598
1000000, 10, 6, 3, 3100, 770156
1000000, 10, 6, 3, 3100, 770407
1000000, 10, 6, 3, 3100, 5
1000000, 10, 6, 3, 3100, 770145
1000000, 10, 6, 3, 3100, 769388
1000000, 10, 6, 3, 3100, 768245
1000000, 10, 6, 3, 3100, 768686
1000000, 10, 6, 3, 3100, 767484
1000000, 10, 6, 3, 3100, 6
1000000, 10, 6, 3, 3100, 769083
1000000, 10, 6, 3, 3100, 768409
1000000, 10, 6, 3, 3100, 769099
1000000, 10, 6, 3, 3200, 792076
1000000, 10, 6, 3, 3200, 791346
1000000, 10, 6, 3, 3200, 792366
1000000, 10, 6, 3, 3200, 790716
1000000, 10, 6, 3, 3200, 792299
1000000, 10, 6, 3, 3200, 791794
1000000, 10, 6, 3, 3200, 791054
1000000, 10, 6, 3, 3200, 791624
1000000, 10, 6, 3, 3200, 791039
1000000, 10, 6, 3, 3200, 791963
1000000, 10, 6, 3, 3200, 790541
1000000, 10, 6, 3, 3200, 790354
1000000, 10, 6, 3, 3200, 792068
1000000, 10, 6, 3, 3200, 791497
1000000, 10, 6, 3, 3200, 791223
1000000, 10, 6, 3, 3200, 792120
1000000, 10, 6, 3, 3200, 791066
1000000, 10, 6, 3, 3200, 790463
1000000, 10, 6, 3, 3200, 791596
1000000, 10, 6, 3, 3200, 793848
1000000, 10, 6, 3, 3200, 791608
1000000, 10, 6, 3, 3200, 791655
1000000, 10, 6, 3, 3200, 793124
1000000, 10, 6, 3, 3200, 13
1000000, 10, 6, 3, 3200, 791425
1000000, 10, 6, 3, 3200, 791277
1000000, 10, 6, 3, 3200, 791834
1000000, 10, 6, 3, 3200, 791770
1000000, 10, 6, 3, 3200, 790205
1000000, 10, 6, 3, 3200, 792051
1000000, 10, 6, 3, 3200, 791834
1000000, 10, 6, 3, 3200, 791314
1000000, 10, 6, 3, 3200, 792233
1000000, 10, 6, 3, 3200, 791648
1000000, 10, 6, 3, 3200, 793601
1000000, 10, 6, 3, 3200, 791266
1000000, 10, 6, 3, 3200, 792138
1000000, 10, 6, 3, 3200, 791746
1000000, 10, 6, 3, 3200, 792453
1000000, 10, 6, 3, 3200, 791373
1000000, 10, 6, 3, 3200, 791027
1000000, 10, 6, 3, 3200, 791498
1000000, 10, 6, 3, 3200, 788998
1000000, 10, 6, 3, 3200, 791923
1000000, 10, 6, 3, 3200, 791140
1000000, 10, 6, 3, 3200, 791855
1000000, 10, 6, 3, 3200, 791277
1000000, 10, 6, 3, 3200, 790042
1000000, 10, 6, 3, 3200, 790942
1000000, 10, 6, 3, 3200, 792288
1000000, 10, 6, 3, 3300, 812666
1000000, 10, 6, 3, 3300, 811849
1000000, 10, 6, 3, 3300, 810907
1000000, 10, 6, 3, 3300, 813055
1000000, 10, 6, 3, 3300, 812672
1000000, 10, 6, 3, 3300, 811250
1000000, 10, 6, 3, 3300, 811182
1000000, 10, 6, 3, 3300, 811847
1000000, 10, 6, 3, 3300, 811451
1000000, 10, 6, 3, 3300, 810925
1000000, 10, 6, 3, 3300, 811878
1000000, 10, 6, 3, 3300, 812554
1000000, 10, 6, 3, 3300, 812039
1000000, 10, 6, 3, 3300, 811843
1000000, 10, 6, 3, 3300, 812546
1000000, 10, 6, 3, 3300, 812044
1000000, 10, 6, 3, 3300, 812292
1000000, 10, 6, 3, 3300, 811964
1000000, 10, 6, 3, 3300, 811497
1000000, 10, 6, 3, 3300, 811568
1000000, 10, 6, 3, 3300, 811752
1000000, 10, 6, 3, 3300, 812246
1000000, 10, 6, 3, 3300, 812260
1000000, 10, 6, 3, 3300, 811831
1000000, 10, 6, 3, 3300, 813273
1000000, 10, 6, 3, 3300, 812462
1000000, 10, 6, 3, 3300, 811981
1000000, 10, 6, 3, 3300, 812873
1000000, 10, 6, 3, 3300, 811747
1000000, 10, 6, 3, 3300, 811339
1000000, 10, 6, 3, 3300, 811832
1000000, 10, 6, 3, 3300, 812628
1000000, 10, 6, 3, 3300, 810776
1000000, 10, 6, 3, 3300, 811676
1000000, 10, 6, 3, 3300, 812331
1000000, 10, 6, 3, 3300, 811830
1000000, 10, 6, 3, 3300, 812589
1000000, 10, 6, 3, 3300, 811241
1000000, 10, 6, 3, 3300, 5
1000000, 10, 6, 3, 3300, 812038
1000000, 10, 6, 3, 3300, 811868
1000000, 10, 6, 3, 3300, 812814
1000000, 10, 6, 3, 3300, 811872
1000000, 10, 6, 3, 3300, 813019
1000000, 10, 6, 3, 3300, 811514
1000000, 10, 6, 3, 3300, 811439
1000000, 10, 6, 3, 3300, 811811
1000000, 10, 6, 3, 3300, 811710
1000000, 10, 6, 3, 3300, 811353
1000000, 10, 6, 3, 3300, 811738
1000000, 10, 6, 3, 3400, 829468
1000000, 10, 6, 3, 3400, 830744
1000000, 10, 6, 3, 3400, 830562
1000000, 10, 6, 3, 3400, 830641
1000000, 10, 6, 3, 3400, 829837
1000000, 10, 6, 3, 3400, 829647
1000000, 10, 6, 3, 3400, 831472
1000000, 10, 6, 3, 3400, 831202
1000000, 10, 6, 3, 3400, 831419
1000000, 10, 6, 3, 3400, 830205
1000000, 10, 6, 3, 3400, 829435
1000000, 10, 6, 3, 3400, 829904
1000000, 10, 6, 3, 3400, 830722
1000000, 10, 6, 3, 3400, 830243
1000000, 10, 6, 3, 3400, 829243
1000000, 10, 6, 3, 3400, 831390
1000000, 10, 6, 3, 3400, 830292
1000000, 10, 6, 3, 3400, 829925
1000000, 10, 6, 3, 3400, 829944
1000000, 10, 6, 3, 3400, 828896
1000000, 10, 6, 3, 3400, 830177
1000000, 10, 6, 3, 3400, 829122
1000000, 10, 6, 3, 3400, 829121
1000000, 10, 6, 3, 3400, 830072
1000000, 10, 6, 3, 3400, 830473
1000000, 10, 6, 3, 3400, 830057
1000000, 10, 6, 3, 3400, 829582
1000000, 10, 6, 3, 3400, 830824
1000000, 10, 6, 3, 3400, 830762
1000000, 10, 6, 3, 3400, 830390
1000000, 10, 6, 3, 3400, 830283
1000000, 10, 6, 3, 3400, 830455
1000000, 10, 6, 3, 3400, 830969
1000000, 10, 6, 3, 3400, 829947
1000000, 10, 6, 3, 3400, 830479
1000000, 10, 6, 3, 3400, 830194
1000000, 10, 6, 3, 3400, 831318
1000000, 10, 6, 3, 3400, 830125
1000000, 10, 6, 3, 3400, 830332
1000000, 10, 6, 3, 3400, 829898
