NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 10, 6, 3, 3400, 831975
1000000, 10, 6, 3, 3400, 830827
1000000, 10, 6, 3, 3400, 830017
1000000, 10, 6, 3, 3400, 830134
1000000, 10, 6, 3, 3400, 830540
1000000, 10, 6, 3, 3400, 831054
1000000, 10, 6, 3, 3400, 830608
1000000, 10, 6, 3, 3400, 831358
1000000, 10, 6, 3, 3400, 831491
1000000, 10, 6, 3, 3400, 830177
1000000, 10, 6, 3, 3500, 846868
1000000, 10, 6, 3, 3500, 846707
1000000, 10, 6, 3, 3500, 847235
1000000, 10, 6, 3, 3500, 846258
1000000, 10, 6, 3, 3500, 846050
1000000, 10, 6, 3, 3500, 846507
1000000, 10, 6, 3, 3500, 846670
1000000, 10, 6, 3, 3500, 846580
1000000, 10, 6, 3, 3500, 847098
1000000, 10, 6, 3, 3500, 846280
1000000, 10, 6, 3, 3500, 847160
1000000, 10, 6, 3, 3500, 847198
1000000, 10, 6, 3, 3500, 847386
1000000, 10, 6, 3, 3500, 847415
1000000, 10, 6, 3, 3500, 846467
1000000, 10, 6, 3, 3500, 847176
1000000, 10, 6, 3, 3500, 846135
1000000, 10, 6, 3, 3500, 846911
1000000, 10, 6, 3, 3500, 846879
1000000, 10, 6, 3, 3500, 845790
1000000, 10, 6, 3, 3500, 847712
1000000, 10, 6, 3, 3500, 847034
1000000, 10, 6, 3, 3500, 846388
1000000, 10, 6, 3, 3500, 846185
1000000, 10, 6, 3, 3500, 846862
1000000, 10, 6, 3, 3500, 847031
1000000, 10, 6, 3, 3500, 846735
1000000, 10, 6, 3, 3500, 847193
1000000, 10, 6, 3, 3500, 847630
1000000, 10, 6, 3, 3500, 846222
1000000, 10, 6, 3, 3500, 847215
1000000, 10, 6, 3, 3500, 846354
1000000, 10, 6, 3, 3500, 845966
1000000, 10, 6, 3, 3500, 845750
1000000, 10, 6, 3, 3500, 847419
1000000, 10, 6, 3, 3500, 846134
1000000, 10, 6, 3, 3500, 846209
1000000, 10, 6, 3, 3500, 846322
1000000, 10, 6, 3, 3500, 847472
1000000, 10, 6, 3, 3500, 847118
1000000, 10, 6, 3, 3500, 847697
1000000, 10, 6, 3, 3500, 846546
1000000, 10, 6, 3, 3500, 846476
1000000, 10, 6, 3, 3500, 846398
1000000, 10, 6, 3, 3500, 846938
1000000, 10, 6, 3, 3500, 845501
1000000, 10, 6, 3, 3500, 846727
1000000, 10, 6, 3, 3500, 846554
1000000, 10, 6, 3, 3500, 846944
1000000, 10, 6, 3, 3500, 845601
1000000, 10, 6, 3, 3600, 861195
1000000, 10, 6, 3, 3600, 862159
1000000, 10, 6, 3, 3600, 860839
1000000, 10, 6, 3, 3600, 861776
1000000, 10, 6, 3, 3600, 861314
1000000, 10, 6, 3, 3600, 861717
1000000, 10, 6, 3, 3600, 861786
1000000, 10, 6, 3, 3600, 861513
1000000, 10, 6, 3, 3600, 862590
1000000, 10, 6, 3, 3600, 861854
1000000, 10, 6, 3, 3600, 861528
1000000, 10, 6, 3, 3600, 860361
1000000, 10, 6, 3, 3600, 862660
1000000, 10, 6, 3, 3600, 861159
1000000, 10, 6, 3, 3600, 862426
1000000, 10, 6, 3, 3600, 860620
1000000, 10, 6, 3, 3600, 861124
1000000, 10, 6, 3, 3600, 860369
1000000, 10, 6, 3, 3600, 861582
1000000, 10, 6, 3, 3600, 861532
1000000, 10, 6, 3, 3600, 861519
1000000, 10, 6, 3, 3600, 860064
1000000, 10, 6, 3, 3600, 861795
1000000, 10, 6, 3, 3600, 861476
1000000, 10, 6, 3, 3600, 861367
1000000, 10, 6, 3, 3600, 860362
1000000, 10, 6, 3, 3600, 862441
1000000, 10, 6, 3, 3600, 862157
1000000, 10, 6, 3, 3600, 862092
1000000, 10, 6, 3, 3600, 862053
1000000, 10, 6, 3, 3600, 862270
1000000, 10, 6, 3, 3600, 861834
1000000, 10, 6, 3, 3600, 861744
1000000, 10, 6, 3, 3600, 862387
1000000, 10, 6, 3, 3600, 861431
1000000, 10, 6, 3, 3600, 861854
1000000, 10, 6, 3, 3600, 860991
1000000, 10, 6, 3, 3600, 861808
1000000, 10, 6, 3, 3600, 861489
1000000, 10, 6, 3, 3600, 861419
1000000, 10, 6, 3, 3600, 861426
1000000, 10, 6, 3, 3600, 860627
1000000, 10, 6, 3, 3600, 860837
1000000, 10, 6, 3, 3600, 860899
1000000, 10, 6, 3, 3600, 861823
1000000, 10, 6, 3, 3600, 861140
1000000, 10, 6, 3, 3600, 861410
1000000, 10, 6, 3, 3600, 862267
1000000, 10, 6, 3, 3600, 861801
1000000, 10, 6, 3, 3600, 861242
1000000, 10, 6, 3, 3700, 874334
1000000, 10, 6, 3, 3700, 874804
1000000, 10, 6, 3, 3700, 874529
1000000, 10, 6, 3, 3700, 874292
1000000, 10, 6, 3, 3700, 874606
1000000, 10, 6, 3, 3700, 875198
1000000, 10, 6, 3, 3700, 875656
1000000, 10, 6, 3, 3700, 874531
1000000, 10, 6, 3, 3700, 874457
1000000, 10, 6, 3, 3700, 874907
1000000, 10, 6, 3, 3700, 875379
1000000, 10, 6, 3, 3700, 874398
1000000, 10, 6, 3, 3700, 874642
1000000, 10, 6, 3, 3700, 874409
1000000, 10, 6, 3, 3700, 875118
1000000, 10, 6, 3, 3700, 874756
1000000, 10, 6, 3, 3700, 874550
1000000, 10, 6, 3, 3700, 873548
1000000, 10, 6, 3, 3700, 875670
1000000, 10, 6, 3, 3700, 874385
1000000, 10, 6, 3, 3700, 873862
1000000, 10, 6, 3, 3700, 874792
1000000, 10, 6, 3, 3700, 874839
1000000, 10, 6, 3, 3700, 874334
1000000, 10, 6, 3, 3700, 874285
1000000, 10, 6, 3, 3700, 874453
1000000, 10, 6, 3, 3700, 874202
1000000, 10, 6, 3, 3700, 875129
1000000, 10, 6, 3, 3700, 874479
1000000, 10, 6, 3, 3700, 874898
1000000, 10, 6, 3, 3700, 874334
1000000, 10, 6, 3, 3700, 874570
1000000, 10, 6, 3, 3700, 873753
1000000, 10, 6, 3, 3700, 875160
1000000, 10, 6, 3, 3700, 874748
1000000, 10, 6, 3, 3700, 874038
1000000, 10, 6, 3, 3700, 874189
1000000, 10, 6, 3, 3700, 875272
1000000, 10, 6, 3, 3700, 874651
1000000, 10, 6, 3, 3700, 874707
1000000, 10, 6, 3, 3700, 874959
1000000, 10, 6, 3, 3700, 874150
1000000, 10, 6, 3, 3700, 874688
1000000, 10, 6, 3, 3700, 875337
1000000, 10, 6, 3, 3700, 874291
1000000, 10, 6, 3, 3700, 874706
1000000, 10, 6, 3, 3700, 874919
1000000, 10, 6, 3, 3700, 874981
1000000, 10, 6, 3, 3700, 874841
1000000, 10, 6, 3, 3700, 874609
1000000, 10, 6, 3, 3800, 885903
1000000, 10, 6, 3, 3800, 887363
1000000, 10, 6, 3, 3800, 887189
1000000, 10, 6, 3, 3800, 886251
1000000, 10, 6, 3, 3800, 886619
1000000, 10, 6, 3, 3800, 887327
1000000, 10, 6, 3, 3800, 886491
1000000, 10, 6, 3, 3800, 885611
1000000, 10, 6, 3, 3800, 886514
1000000, 10, 6, 3, 3800, 886990
1000000, 10, 6, 3, 3800, 886303
1000000, 10, 6, 3, 3800, 887419
1000000, 10, 6, 3, 3800, 887081
1000000, 10, 6, 3, 3800, 886833
1000000, 10, 6, 3, 3800, 886086
1000000, 10, 6, 3, 3800, 886326
1000000, 10, 6, 3, 3800, 886674
1000000, 10, 6, 3, 3800, 887905
1000000, 10, 6, 3, 3800, 887348
1000000, 10, 6, 3, 3800, 886449
1000000, 10, 6, 3, 3800, 886456
1000000, 10, 6, 3, 3800, 886262
1000000, 10, 6, 3, 3800, 886030
1000000, 10, 6, 3, 3800, 886317
1000000, 10, 6, 3, 3800, 886368
1000000, 10, 6, 3, 3800, 886593
1000000, 10, 6, 3, 3800, 886818
1000000, 10, 6, 3, 3800, 887417
1000000, 10, 6, 3, 3800, 886908
1000000, 10, 6, 3, 3800, 886498
1000000, 10, 6, 3, 3800, 886760
1000000, 10, 6, 3, 3800, 886603
1000000, 10, 6, 3, 3800, 887310
1000000, 10, 6, 3, 3800, 886991
1000000, 10, 6, 3, 3800, 887250
1000000, 10, 6, 3, 3800, 886715
1000000, 10, 6, 3, 3800, 886752
1000000, 10, 6, 3, 3800, 886360
1000000, 10, 6, 3, 3800, 886189
1000000, 10, 6, 3, 3800, 887352
1000000, 10, 6, 3, 3800, 886082
1000000, 10, 6, 3, 3800, 886447
1000000, 10, 6, 3, 3800, 886505
1000000, 10, 6, 3, 3800, 887149
1000000, 10, 6, 3, 3800, 887345
1000000, 10, 6, 3, 3800, 887134
1000000, 10, 6, 3, 3800, 887061
1000000, 10, 6, 3, 3800, 886793
1000000, 10, 6, 3, 3800, 886732
1000000, 10, 6, 3, 3800, 886936
1000000, 10, 6, 3, 3900, 897439
1000000, 10, 6, 3, 3900, 897847
1000000, 10, 6, 3, 3900, 897305
1000000, 10, 6, 3, 3900, 897635
1000000, 10, 6, 3, 3900, 897259
1000000, 10, 6, 3, 3900, 897967
1000000, 10, 6, 3, 3900, 897064
1000000, 10, 6, 3, 3900, 897854
1000000, 10, 6, 3, 3900, 896298
1000000, 10, 6, 3, 3900, 897393
1000000, 10, 6, 3, 3900, 897250
1000000, 10, 6, 3, 3900, 897270
1000000, 10, 6, 3, 3900, 896926
1000000, 10, 6, 3, 3900, 897377
1000000, 10, 6, 3, 3900, 897234
1000000, 10, 6, 3, 3900, 897178
1000000, 10, 6, 3, 3900, 897460
1000000, 10, 6, 3, 3900, 897583
1000000, 10, 6, 3, 3900, 897362
1000000, 10, 6, 3, 3900, 898216
1000000, 10, 6, 3, 3900, 898358
1000000, 10, 6, 3, 3900, 897132
1000000, 10, 6, 3, 3900, 897049
1000000, 10, 6, 3, 3900, 896763
1000000, 10, 6, 3, 3900, 896937
1000000, 10, 6, 3, 3900, 898112
1000000, 10, 6, 3, 3900, 897115
1000000, 10, 6, 3, 3900, 897758
1000000, 10, 6, 3, 3900, 897840
1000000, 10, 6, 3, 3900, 897888
1000000, 10, 6, 3, 3900, 897423
1000000, 10, 6, 3, 3900, 898056
1000000, 10, 6, 3, 3900, 898264
1000000, 10, 6, 3, 3900, 897478
1000000, 10, 6, 3, 3900, 897794
1000000, 10, 6, 3, 3900, 897704
1000000, 10, 6, 3, 3900, 897184
1000000, 10, 6, 3, 3900, 897251
1000000, 10, 6, 3, 3900, 896813
1000000, 10, 6, 3, 3900, 897632
1000000, 10, 6, 3, 3900, 897654
1000000, 10, 6, 3, 3900, 898054
1000000, 10, 6, 3, 3900, 897614
1000000, 10, 6, 3, 3900, 896896
1000000, 10, 6, 3, 3900, 897365
1000000, 10, 6, 3, 3900, 897142
1000000, 10, 6, 3, 3900, 897188
1000000, 10, 6, 3, 3900, 897384
1000000, 10, 6, 3, 3900, 897547
1000000, 10, 6, 3, 3900, 897452
1000000, 10, 6, 3, 4000, 907487
1000000, 10, 6, 3, 4000, 906516
1000000, 10, 6, 3, 4000, 906393
1000000, 10, 6, 3, 4000, 907280
1000000, 10, 6, 3, 4000, 907511
1000000, 10, 6, 3, 4000, 907588
1000000, 10, 6, 3, 4000, 907598
1000000, 10, 6, 3, 4000, 906574
1000000, 10, 6, 3, 4000, 906839
1000000, 10, 6, 3, 4000, 907174
1000000, 10, 6, 3, 4000, 906791
1000000, 10, 6, 3, 4000, 907397
1000000, 10, 6, 3, 4000, 907337
1000000, 10, 6, 3, 4000, 907843
1000000, 10, 6, 3, 4000, 907487
1000000, 10, 6, 3, 4000, 906263
1000000, 10, 6, 3, 4000, 907456
1000000, 10, 6, 3, 4000, 907480
1000000, 10, 6, 3, 4000, 907109
1000000, 10, 6, 3, 4000, 907737
1000000, 10, 6, 3, 4000, 907173
1000000, 10, 6, 3, 4000, 907973
1000000, 10, 6, 3, 4000, 907326
1000000, 10, 6, 3, 4000, 907048
1000000, 10, 6, 3, 4000, 908021
1000000, 10, 6, 3, 4000, 906513
1000000, 10, 6, 3, 4000, 907993
1000000, 10, 6, 3, 4000, 907157
1000000, 10, 6, 3, 4000, 907320
1000000, 10, 6, 3, 4000, 907541
1000000, 10, 6, 3, 4000, 906625
1000000, 10, 6, 3, 4000, 907339
1000000, 10, 6, 3, 4000, 907644
1000000, 10, 6, 3, 4000, 907520
1000000, 10, 6, 3, 4000, 907124
1000000, 10, 6, 3, 4000, 906574
1000000, 10, 6, 3, 4000, 907324
1000000, 10, 6, 3, 4000, 906760
1000000, 10, 6, 3, 4000, 907555
1000000, 10, 6, 3, 4000, 907376
1000000, 10, 6, 3, 4000, 907203
1000000, 10, 6, 3, 4000, 907866
1000000, 10, 6, 3, 4000, 907278
1000000, 10, 6, 3, 4000, 907776
1000000, 10, 6, 3, 4000, 907360
1000000, 10, 6, 3, 4000, 906780
1000000, 10, 6, 3, 4000, 906219
1000000, 10, 6, 3, 4000, 907238
1000000, 10, 6, 3, 4000, 906700
1000000, 10, 6, 3, 4000, 906883
1000000, 10, 6, 3, 4100, 916304
1000000, 10, 6, 3, 4100, 915329
1000000, 10, 6, 3, 4100, 916135
1000000, 10, 6, 3, 4100, 916528
1000000, 10, 6, 3, 4100, 915273
1000000, 10, 6, 3, 4100, 916251
1000000, 10, 6, 3, 4100, 916321
1000000, 10, 6, 3, 4100, 916043
1000000, 10, 6, 3, 4100, 916198
1000000, 10, 6, 3, 4100, 916272
1000000, 10, 6, 3, 4100, 915769
1000000, 10, 6, 3, 4100, 916022
1000000, 10, 6, 3, 4100, 916145
1000000, 10, 6, 3, 4100, 916263
1000000, 10, 6, 3, 4100, 916256
1000000, 10, 6, 3, 4100, 916064
1000000, 10, 6, 3, 4100, 915678
1000000, 10, 6, 3, 4100, 916434
1000000, 10, 6, 3, 4100, 916210
1000000, 10, 6, 3, 4100, 916066
1000000, 10, 6, 3, 4100, 916660
1000000, 10, 6, 3, 4100, 915548
1000000, 10, 6, 3, 4100, 916193
1000000, 10, 6, 3, 4100, 915914
1000000, 10, 6, 3, 4100, 916203
1000000, 10, 6, 3, 4100, 915951
1000000, 10, 6, 3, 4100, 916360
1000000, 10, 6, 3, 4100, 916506
1000000, 10, 6, 3, 4100, 915816
1000000, 10, 6, 3, 4100, 915879
1000000, 10, 6, 3, 4100, 915719
1000000, 10, 6, 3, 4100, 916013
1000000, 10, 6, 3, 4100, 915785
1000000, 10, 6, 3, 4100, 916111
1000000, 10, 6, 3, 4100, 915665
1000000, 10, 6, 3, 4100, 916737
1000000, 10, 6, 3, 4100, 916791
1000000, 10, 6, 3, 4100, 915913
1000000, 10, 6, 3, 4100, 916441
1000000, 10, 6, 3, 4100, 916011
1000000, 10, 6, 3, 4100, 915630
1000000, 10, 6, 3, 4100, 916105
1000000, 10, 6, 3, 4100, 915599
1000000, 10, 6, 3, 4100, 915772
1000000, 10, 6, 3, 4100, 916552
1000000, 10, 6, 3, 4100, 915784
1000000, 10, 6, 3, 4100, 915617
1000000, 10, 6, 3, 4100, 916174
1000000, 10, 6, 3, 4100, 916536
1000000, 10, 6, 3, 4100, 915630
1000000, 10, 6, 3, 4200, 924438
1000000, 10, 6, 3, 4200, 923407
1000000, 10, 6, 3, 4200, 923863
1000000, 10, 6, 3, 4200, 924243
1000000, 10, 6, 3, 4200, 923793
1000000, 10, 6, 3, 4200, 924125
1000000, 10, 6, 3, 4200, 924214
1000000, 10, 6, 3, 4200, 923705
1000000, 10, 6, 3, 4200, 924282
1000000, 10, 6, 3, 4200, 924386
1000000, 10, 6, 3, 4200, 923997
1000000, 10, 6, 3, 4200, 924019
1000000, 10, 6, 3, 4200, 924007
1000000, 10, 6, 3, 4200, 923526
1000000, 10, 6, 3, 4200, 924301
1000000, 10, 6, 3, 4200, 924004
1000000, 10, 6, 3, 4200, 923950
1000000, 10, 6, 3, 4200, 923199
1000000, 10, 6, 3, 4200, 924024
1000000, 10, 6, 3, 4200, 924123
1000000, 10, 6, 3, 4200, 924067
1000000, 10, 6, 3, 4200, 923763
1000000, 10, 6, 3, 4200, 923906
1000000, 10, 6, 3, 4200, 923881
1000000, 10, 6, 3, 4200, 924012
1000000, 10, 6, 3, 4200, 924222
1000000, 10, 6, 3, 4200, 924140
1000000, 10, 6, 3, 4200, 924423
1000000, 10, 6, 3, 4200, 924269
1000000, 10, 6, 3, 4200, 924737
1000000, 10, 6, 3, 4200, 924268
1000000, 10, 6, 3, 4200, 924490
1000000, 10, 6, 3, 4200, 923514
1000000, 10, 6, 3, 4200, 924277
1000000, 10, 6, 3, 4200, 923710
1000000, 10, 6, 3, 4200, 923357
1000000, 10, 6, 3, 4200, 924174
1000000, 10, 6, 3, 4200, 924214
1000000, 10, 6, 3, 4200, 924257
1000000, 10, 6, 3, 4200, 924299
1000000, 10, 6, 3, 4200, 923786
1000000, 10, 6, 3, 4200, 924157
1000000, 10, 6, 3, 4200, 923435
1000000, 10, 6, 3, 4200, 924463
1000000, 10, 6, 3, 4200, 923557
1000000, 10, 6, 3, 4200, 923429
1000000, 10, 6, 3, 4200, 924063
1000000, 10, 6, 3, 4200, 924046
1000000, 10, 6, 3, 4200, 924218
1000000, 10, 6, 3, 4200, 924058
1000000, 10, 6, 3, 4300, 931346
1000000, 10, 6, 3, 4300, 931226
1000000, 10, 6, 3, 4300, 930933
1000000, 10, 6, 3, 4300, 930763
1000000, 10, 6, 3, 4300, 931569
1000000, 10, 6, 3, 4300, 930586
1000000, 10, 6, 3, 4300, 930662
1000000, 10, 6, 3, 4300, 931028
1000000, 10, 6, 3, 4300, 931043
1000000, 10, 6, 3, 4300, 931149
1000000, 10, 6, 3, 4300, 931582
1000000, 10, 6, 3, 4300, 931093
1000000, 10, 6, 3, 4300, 930853
1000000, 10, 6, 3, 4300, 930655
1000000, 10, 6, 3, 4300, 931473
1000000, 10, 6, 3, 4300, 931618
1000000, 10, 6, 3, 4300, 931339
1000000, 10, 6, 3, 4300, 931154
1000000, 10, 6, 3, 4300, 931408
1000000, 10, 6, 3, 4300, 930537
1000000, 10, 6, 3, 4300, 931265
1000000, 10, 6, 3, 4300, 930807
1000000, 10, 6, 3, 4300, 931215
1000000, 10, 6, 3, 4300, 930953
1000000, 10, 6, 3, 4300, 931282
1000000, 10, 6, 3, 4300, 931350
1000000, 10, 6, 3, 4300, 931223
1000000, 10, 6, 3, 4300, 931022
1000000, 10, 6, 3, 4300, 930931
1000000, 10, 6, 3, 4300, 930938
1000000, 10, 6, 3, 4300, 931715
1000000, 10, 6, 3, 4300, 930944
1000000, 10, 6, 3, 4300, 931380
1000000, 10, 6, 3, 4300, 931329
1000000, 10, 6, 3, 4300, 931430
1000000, 10, 6, 3, 4300, 931243
1000000, 10, 6, 3, 4300, 931838
1000000, 10, 6, 3, 4300, 931168
1000000, 10, 6, 3, 4300, 931064
1000000, 10, 6, 3, 4300, 931180
1000000, 10, 6, 3, 4300, 931335
1000000, 10, 6, 3, 4300, 930952
1000000, 10, 6, 3, 4300, 931260
1000000, 10, 6, 3, 4300, 931163
1000000, 10, 6, 3, 4300, 930948
1000000, 10, 6, 3, 4300, 931150
1000000, 10, 6, 3, 4300, 931342
1000000, 10, 6, 3, 4300, 931596
1000000, 10, 6, 3, 4300, 930952
1000000, 10, 6, 3, 4300, 931414
1000000, 10, 6, 3, 4400, 937729
1000000, 10, 6, 3, 4400, 937607
1000000, 10, 6, 3, 4400, 937225
1000000, 10, 6, 3, 4400, 938227
1000000, 10, 6, 3, 4400, 937794
1000000, 10, 6, 3, 4400, 937541
1000000, 10, 6, 3, 4400, 937851
1000000, 10, 6, 3, 4400, 937735
1000000, 10, 6, 3, 4400, 938059
1000000, 10, 6, 3, 4400, 937561
1000000, 10, 6, 3, 4400, 937834
1000000, 10, 6, 3, 4400, 937924
1000000, 10, 6, 3, 4400, 937855
1000000, 10, 6, 3, 4400, 937199
1000000, 10, 6, 3, 4400, 937463
1000000, 10, 6, 3, 4400, 937558
1000000, 10, 6, 3, 4400, 937298
1000000, 10, 6, 3, 4400, 937623
1000000, 10, 6, 3, 4400, 937349
1000000, 10, 6, 3, 4400, 937040
1000000, 10, 6, 3, 4400, 937887
1000000, 10, 6, 3, 4400, 937973
1000000, 10, 6, 3, 4400, 937156
1000000, 10, 6, 3, 4400, 937878
1000000, 10, 6, 3, 4400, 937320
1000000, 10, 6, 3, 4400, 937794
1000000, 10, 6, 3, 4400, 937783
1000000, 10, 6, 3, 4400, 938038
1000000, 10, 6, 3, 4400, 938143
1000000, 10, 6, 3, 4400, 937515
1000000, 10, 6, 3, 4400, 937982
1000000, 10, 6, 3, 4400, 937753
1000000, 10, 6, 3, 4400, 937637
1000000, 10, 6, 3, 4400, 937749
1000000, 10, 6, 3, 4400, 937755
1000000, 10, 6, 3, 4400, 937676
1000000, 10, 6, 3, 4400, 937925
1000000, 10, 6, 3, 4400, 937346
1000000, 10, 6, 3, 4400, 937736
1000000, 10, 6, 3, 4400, 937705
1000000, 10, 6, 3, 4400, 937227
1000000, 10, 6, 3, 4400, 937906
1000000, 10, 6, 3, 4400, 937574
1000000, 10, 6, 3, 4400, 937676
1000000, 10, 6, 3, 4400, 937336
1000000, 10, 6, 3, 4400, 937888
1000000, 10, 6, 3, 4400, 937346
1000000, 10, 6, 3, 4400, 937554
1000000, 10, 6, 3, 4400, 937585
1000000, 10, 6, 3, 4400, 937566
1000000, 10, 6, 3, 4500, 943475
1000000, 10, 6, 3, 4500, 943951
1000000, 10, 6, 3, 4500, 943571
1000000, 10, 6, 3, 4500, 943473
1000000, 10, 6, 3, 4500, 943546
1000000, 10, 6, 3, 4500, 944211
1000000, 10, 6, 3, 4500, 943552
1000000, 10, 6, 3, 4500, 943748
1000000, 10, 6, 3, 4500, 943049
1000000, 10, 6, 3, 4500, 943577
