NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 30, 40, 2100, 999869
1000000, 30, 40, 2100, 999885
1000000, 30, 40, 2100, 999860
1000000, 30, 40, 2100, 999860
1000000, 30, 40, 2100, 999863
1000000, 30, 40, 2100, 999868
1000000, 30, 40, 2100, 999881
1000000, 30, 40, 2100, 999878
1000000, 30, 40, 2100, 999865
1000000, 30, 40, 2100, 999878
1000000, 30, 40, 2100, 999846
1000000, 30, 40, 2100, 999879
1000000, 30, 40, 2100, 999861
1000000, 30, 40, 2100, 999848
1000000, 30, 40, 2100, 999869
1000000, 30, 40, 2100, 999877
1000000, 30, 40, 2100, 999871
1000000, 30, 40, 2100, 999861
1000000, 30, 40, 2100, 999858
1000000, 30, 40, 2100, 999845
1000000, 30, 40, 2100, 999863
1000000, 30, 40, 2100, 999880
1000000, 30, 40, 2100, 999879
1000000, 30, 40, 2100, 999871
1000000, 30, 40, 2100, 999848
1000000, 30, 40, 2200, 999931
1000000, 30, 40, 2200, 999917
1000000, 30, 40, 2200, 999915
1000000, 30, 40, 2200, 999922
1000000, 30, 40, 2200, 999923
1000000, 30, 40, 2200, 999922
1000000, 30, 40, 2200, 999924
1000000, 30, 40, 2200, 999916
1000000, 30, 40, 2200, 999929
1000000, 30, 40, 2200, 999919
1000000, 30, 40, 2200, 999913
1000000, 30, 40, 2200, 999901
1000000, 30, 40, 2200, 999909
1000000, 30, 40, 2200, 999934
1000000, 30, 40, 2200, 999911
1000000, 30, 40, 2200, 999914
1000000, 30, 40, 2200, 999911
1000000, 30, 40, 2200, 999910
1000000, 30, 40, 2200, 999915
1000000, 30, 40, 2200, 999914
1000000, 30, 40, 2200, 999933
1000000, 30, 40, 2200, 999916
1000000, 30, 40, 2200, 999920
1000000, 30, 40, 2200, 999923
1000000, 30, 40, 2200, 999923
1000000, 30, 40, 2200, 999918
1000000, 30, 40, 2200, 999919
1000000, 30, 40, 2200, 999911
1000000, 30, 40, 2200, 999914
1000000, 30, 40, 2200, 999919
1000000, 30, 40, 2300, 999936
1000000, 30, 40, 2300, 999952
1000000, 30, 40, 2300, 999947
1000000, 30, 40, 2300, 999942
1000000, 30, 40, 2300, 999946
1000000, 30, 40, 2300, 999953
1000000, 30, 40, 2300, 999933
1000000, 30, 40, 2300, 999949
1000000, 30, 40, 2300, 999939
1000000, 30, 40, 2300, 999956
1000000, 30, 40, 2300, 999949
1000000, 30, 40, 2300, 999950
1000000, 30, 40, 2300, 999942
1000000, 30, 40, 2300, 999945
1000000, 30, 40, 2300, 999942
1000000, 30, 40, 2300, 999949
1000000, 30, 40, 2300, 999943
1000000, 30, 40, 2300, 999937
1000000, 30, 40, 2300, 999929
1000000, 30, 40, 2300, 999951
1000000, 30, 40, 2300, 999939
1000000, 30, 40, 2300, 999947
1000000, 30, 40, 2300, 999951
1000000, 30, 40, 2300, 999947
1000000, 30, 40, 2300, 999943
1000000, 30, 40, 2300, 999950
1000000, 30, 40, 2300, 999957
1000000, 30, 40, 2300, 999946
1000000, 30, 40, 2300, 999939
1000000, 30, 40, 2300, 999955
1000000, 30, 40, 2400, 999966
1000000, 30, 40, 2400, 999970
1000000, 30, 40, 2400, 999967
1000000, 30, 40, 2400, 999964
1000000, 30, 40, 2400, 999952
1000000, 30, 40, 2400, 999959
1000000, 30, 40, 2400, 999976
1000000, 30, 40, 2400, 999968
1000000, 30, 40, 2400, 999971
1000000, 30, 40, 2400, 999969
1000000, 30, 40, 2400, 999965
1000000, 30, 40, 2400, 999958
1000000, 30, 40, 2400, 999977
1000000, 30, 40, 2400, 999961
1000000, 30, 40, 2400, 999963
1000000, 30, 40, 2400, 999970
1000000, 30, 40, 2400, 999964
1000000, 30, 40, 2400, 999960
1000000, 30, 40, 2400, 999968
1000000, 30, 40, 2400, 999967
1000000, 30, 40, 2400, 999967
1000000, 30, 40, 2400, 999970
1000000, 30, 40, 2400, 999972
1000000, 30, 40, 2400, 999979
1000000, 30, 40, 2400, 999962
1000000, 30, 40, 2400, 999961
1000000, 30, 40, 2400, 999973
1000000, 30, 40, 2400, 999966
1000000, 30, 40, 2400, 999971
1000000, 30, 40, 2400, 999969
1000000, 30, 40, 2500, 999980
1000000, 30, 40, 2500, 999975
1000000, 30, 40, 2500, 999989
1000000, 30, 40, 2500, 999984
1000000, 30, 40, 2500, 999969
1000000, 30, 40, 2500, 999970
1000000, 30, 40, 2500, 999973
1000000, 30, 40, 2500, 999978
1000000, 30, 40, 2500, 999972
1000000, 30, 40, 2500, 999979
1000000, 30, 40, 2500, 999980
1000000, 30, 40, 2500, 999983
1000000, 30, 40, 2500, 999978
1000000, 30, 40, 2500, 999987
1000000, 30, 40, 2500, 999984
1000000, 30, 40, 2500, 999981
1000000, 30, 40, 2500, 999974
1000000, 30, 40, 2500, 999980
1000000, 30, 40, 2500, 999976
1000000, 30, 40, 2500, 999974
1000000, 30, 40, 2500, 999969
1000000, 30, 40, 2500, 999978
1000000, 30, 40, 2500, 999982
1000000, 30, 40, 2500, 999976
1000000, 30, 40, 2500, 999976
1000000, 30, 40, 2500, 999980
1000000, 30, 40, 2500, 999967
1000000, 30, 40, 2500, 999985
1000000, 30, 40, 2500, 999982
1000000, 30, 40, 2500, 999978
1000000, 30, 40, 2600, 999988
1000000, 30, 40, 2600, 999990
1000000, 30, 40, 2600, 999979
1000000, 30, 40, 2600, 999980
1000000, 30, 40, 2600, 999987
1000000, 30, 40, 2600, 999989
1000000, 30, 40, 2600, 999983
1000000, 30, 40, 2600, 999990
1000000, 30, 40, 2600, 999982
1000000, 30, 40, 2600, 999984
1000000, 30, 40, 2600, 999987
1000000, 30, 40, 2600, 999983
1000000, 30, 40, 2600, 999984
1000000, 30, 40, 2600, 999987
1000000, 30, 40, 2600, 999983
1000000, 30, 40, 2600, 999991
1000000, 30, 40, 2600, 999981
1000000, 30, 40, 2600, 999985
1000000, 30, 40, 2600, 999984
1000000, 30, 40, 2600, 999987
1000000, 30, 40, 2600, 999993
1000000, 30, 40, 2600, 999983
1000000, 30, 40, 2600, 999988
1000000, 30, 40, 2600, 999990
1000000, 30, 40, 2600, 999986
1000000, 30, 40, 2600, 999989
1000000, 30, 40, 2600, 999988
1000000, 30, 40, 2600, 999988
1000000, 30, 40, 2600, 999987
1000000, 30, 40, 2600, 999990
1000000, 30, 40, 2700, 999993
1000000, 30, 40, 2700, 999986
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999990
1000000, 30, 40, 2700, 999997
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999995
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999995
1000000, 30, 40, 2700, 999988
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999991
1000000, 30, 40, 2700, 999996
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999994
1000000, 30, 40, 2700, 999986
1000000, 30, 40, 2700, 999993
1000000, 30, 40, 2700, 999995
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999995
1000000, 30, 40, 2700, 999996
1000000, 30, 40, 2700, 999987
1000000, 30, 40, 2700, 999991
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2700, 999990
1000000, 30, 40, 2700, 999991
1000000, 30, 40, 2700, 999992
1000000, 30, 40, 2800, 999994
1000000, 30, 40, 2800, 999989
1000000, 30, 40, 2800, 999993
1000000, 30, 40, 2800, 999993
1000000, 30, 40, 2800, 999994
1000000, 30, 40, 2800, 999992
1000000, 30, 40, 2800, 999991
1000000, 30, 40, 2800, 999992
1000000, 30, 40, 2800, 999996
1000000, 30, 40, 2800, 999991
1000000, 30, 40, 2800, 999990
1000000, 30, 40, 2800, 999994
1000000, 30, 40, 2800, 999997
1000000, 30, 40, 2800, 999995
1000000, 30, 40, 2800, 999992
1000000, 30, 40, 2800, 999995
1000000, 30, 40, 2800, 999997
1000000, 30, 40, 2800, 999996
1000000, 30, 40, 2800, 999997
1000000, 30, 40, 2800, 999995
1000000, 30, 40, 2800, 999996
1000000, 30, 40, 2800, 999993
1000000, 30, 40, 2800, 999998
1000000, 30, 40, 2800, 999996
1000000, 30, 40, 2800, 999996
1000000, 30, 40, 2800, 999998
1000000, 30, 40, 2800, 999997
1000000, 30, 40, 2800, 999996
1000000, 30, 40, 2800, 999993
1000000, 30, 40, 2800, 999995
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999997
1000000, 30, 40, 2900, 999994
1000000, 30, 40, 2900, 999996
1000000, 30, 40, 2900, 999997
1000000, 30, 40, 2900, 999996
1000000, 30, 40, 2900, 999996
1000000, 30, 40, 2900, 999995
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999996
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 2900, 999995
1000000, 30, 40, 2900, 999996
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 2900, 999997
1000000, 30, 40, 2900, 999995
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 2900, 999996
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999997
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999999
1000000, 30, 40, 2900, 999997
1000000, 30, 40, 2900, 999998
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 1000000
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999997
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 1000000
1000000, 30, 40, 3000, 999996
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999995
1000000, 30, 40, 3000, 1000000
1000000, 30, 40, 3000, 999996
1000000, 30, 40, 3000, 999997
1000000, 30, 40, 3000, 1000000
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 999995
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 1000000
1000000, 30, 40, 3000, 1000000
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 999997
1000000, 30, 40, 3000, 999999
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3000, 999997
1000000, 30, 40, 3000, 999998
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999995
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 999997
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 1000000
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999998
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999999
1000000, 30, 40, 3100, 999996
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999998
1000000, 30, 40, 3200, 999998
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999998
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999998
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 999999
1000000, 30, 40, 3200, 999998
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3200, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999998
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 999998
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999998
1000000, 30, 40, 3300, 999998
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 999999
1000000, 30, 40, 3300, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 999999
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 999998
1000000, 30, 40, 3400, 999999
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 999998
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 999999
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3400, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 999999
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 999999
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 999999
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 999999
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3500, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 999999
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 999999
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 999999
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3600, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 999999
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3700, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3800, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 999999
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 3900, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 999999
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000
1000000, 30, 40, 4000, 1000000